TC_ID,BugID
TC_ID_ID7823,441955
TC_ID_ID7824,389469
TC_ID_ID7824,1176332
TC_ID_ID7824,891939
TC_ID_ID7824,332923
TC_ID_ID7825,837088
TC_ID_ID7826,1221002
TC_ID_ID7826,752490
TC_ID_ID7826,930480
TC_ID_ID7826,548068
TC_ID_ID7827,542902
TC_ID_ID7828,508797
TC_ID_ID7828,888308
TC_ID_ID7828,611713
TC_ID_ID7828,594285
TC_ID_ID7829,1149487
TC_ID_ID7829,645456
TC_ID_ID7829,599427
TC_ID_ID7830,870540
TC_ID_ID7830,710204
TC_ID_ID7831,921798
TC_ID_ID7831,595667
TC_ID_ID7831,308212
TC_ID_ID7833,1471365
TC_ID_ID7833,387159
TC_ID_ID7833,630022
TC_ID_ID7834,1105443
TC_ID_ID7834,698595
TC_ID_ID7834,308028
TC_ID_ID7835,694425
TC_ID_ID7836,1012925
TC_ID_ID7836,701234
TC_ID_ID7837,978573
TC_ID_ID7837,356570
TC_ID_ID7838,1173043
TC_ID_ID7838,792367
TC_ID_ID7838,515549
TC_ID_ID7839,659454
TC_ID_ID7840,1104144
TC_ID_ID7840,580320
TC_ID_ID7841,720362
TC_ID_ID7841,682220
TC_ID_ID7841,735154
TC_ID_ID7842,1299505
TC_ID_ID7842,952627
TC_ID_ID7843,592579
TC_ID_ID7844,705070
TC_ID_ID7844,643208
TC_ID_ID7845,1428069
TC_ID_ID7846,1043881
TC_ID_ID7847,612902
TC_ID_ID7847,573488
TC_ID_ID7850,1037767
TC_ID_ID7850,531511
TC_ID_ID7850,708510
TC_ID_ID7850,592479
TC_ID_ID7850,562396
TC_ID_ID7850,630208
TC_ID_ID7850,474735
TC_ID_ID7851,897321
TC_ID_ID7851,643226
TC_ID_ID7851,459561
TC_ID_ID7851,301120
TC_ID_ID7852,1273697
TC_ID_ID7852,415517
TC_ID_ID7853,946236
TC_ID_ID7853,589530
TC_ID_ID7853,612911
TC_ID_ID7854,350575
TC_ID_ID7854,501729
TC_ID_ID7855,608226
TC_ID_ID7855,638793
TC_ID_ID7856,409786
TC_ID_ID7856,1041679
TC_ID_ID7857,1473484
TC_ID_ID7857,928339
TC_ID_ID7857,575099
TC_ID_ID7858,404078
TC_ID_ID7860,718668
TC_ID_ID7861,1126327
TC_ID_ID7861,1113532
TC_ID_ID7861,982411
TC_ID_ID7861,793141
TC_ID_ID7862,888080
TC_ID_ID7862,771267
TC_ID_ID7862,585070
TC_ID_ID7863,1266266
TC_ID_ID7863,999361
TC_ID_ID7863,961020
TC_ID_ID7864,708269
TC_ID_ID7864,542902
TC_ID_ID7865,600600
TC_ID_ID7866,1201352
TC_ID_ID7866,1121061
TC_ID_ID7868,1208728
TC_ID_ID7868,575099
TC_ID_ID7868,607351
TC_ID_ID7869,1343402
TC_ID_ID7869,551172
TC_ID_ID7870,1449219
TC_ID_ID7870,649671
TC_ID_ID7871,593037
TC_ID_ID7872,696643
TC_ID_ID7873,983975
TC_ID_ID7873,407578
TC_ID_ID7874,924605
TC_ID_ID7875,320925
TC_ID_ID7875,1051585
TC_ID_ID7876,855785
TC_ID_ID7876,629803
TC_ID_ID7877,992209
TC_ID_ID7877,489962
TC_ID_ID7877,745560
TC_ID_ID7878,859239
TC_ID_ID7879,902374
TC_ID_ID7879,414961
TC_ID_ID7879,570166
TC_ID_ID7880,1460951
TC_ID_ID7880,820895
TC_ID_ID7880,491327
TC_ID_ID7881,1202257
TC_ID_ID7881,1050333
TC_ID_ID7881,952627
TC_ID_ID7882,1167611
TC_ID_ID7882,897475
TC_ID_ID7883,808593
TC_ID_ID7883,771065
TC_ID_ID7883,690040
TC_ID_ID7884,1420088
TC_ID_ID7884,714435
TC_ID_ID7885,1468460
TC_ID_ID7885,1034697
TC_ID_ID7885,689629
TC_ID_ID7885,782664
TC_ID_ID7887,1472470
TC_ID_ID7887,1352363
TC_ID_ID7887,1122782
TC_ID_ID7887,671222
TC_ID_ID7888,1251160
TC_ID_ID7889,1066027
TC_ID_ID7889,707079
TC_ID_ID7889,385349
TC_ID_ID7890,501500
TC_ID_ID7890,753036
TC_ID_ID7890,633203
TC_ID_ID7890,361840
TC_ID_ID7891,293499
TC_ID_ID7891,271239
TC_ID_ID7891,1058431
TC_ID_ID7891,694473
TC_ID_ID7891,399598
TC_ID_ID7892,679629
TC_ID_ID7892,591646
TC_ID_ID7893,987774
TC_ID_ID7893,825201
TC_ID_ID7894,966598
TC_ID_ID7895,1012431
TC_ID_ID7896,775400
TC_ID_ID7896,416456
TC_ID_ID7896,464572
TC_ID_ID7897,648731
TC_ID_ID7898,649671
TC_ID_ID7898,297435
TC_ID_ID7900,1470309
TC_ID_ID7901,755978
TC_ID_ID7902,845740
TC_ID_ID7903,1249637
TC_ID_ID7903,1014666
TC_ID_ID7905,145124
TC_ID_ID7905,630597
TC_ID_ID7905,601213
TC_ID_ID7906,684694
TC_ID_ID7906,542902
TC_ID_ID7907,126309
TC_ID_ID7907,894561
TC_ID_ID7907,534294
TC_ID_ID7909,704947
TC_ID_ID7910,556717
TC_ID_ID7910,781983
TC_ID_ID7911,611964
TC_ID_ID7912,665285
TC_ID_ID7914,548829
TC_ID_ID7915,1229368
TC_ID_ID7918,976266
TC_ID_ID7918,716835
TC_ID_ID7919,595433
TC_ID_ID7920,642119
TC_ID_ID7920,799329
TC_ID_ID7922,1474092
TC_ID_ID7922,1471453
TC_ID_ID7923,1327373
TC_ID_ID7923,1101501
TC_ID_ID7923,696389
TC_ID_ID7924,1234111
TC_ID_ID7926,524807
TC_ID_ID7927,1277044
TC_ID_ID7927,1059559
TC_ID_ID7928,1431340
TC_ID_ID7929,767256
TC_ID_ID7929,57420
TC_ID_ID7929,1183980
TC_ID_ID7929,333593
TC_ID_ID7930,673024
TC_ID_ID7930,440943
TC_ID_ID7931,694825
TC_ID_ID7931,636616
TC_ID_ID7932,625861
TC_ID_ID7933,690040
TC_ID_ID7934,1053274
TC_ID_ID7935,1023497
TC_ID_ID7935,624395
TC_ID_ID7936,99579
TC_ID_ID7936,972528
TC_ID_ID7937,669518
TC_ID_ID7938,248560
TC_ID_ID7938,655206
TC_ID_ID7938,537455
TC_ID_ID7938,618462
TC_ID_ID7939,298695
TC_ID_ID7939,790567
TC_ID_ID7940,1323814
TC_ID_ID7940,972986
TC_ID_ID7940,765726
TC_ID_ID7940,440020
TC_ID_ID7941,594681
TC_ID_ID7942,726453
TC_ID_ID7942,1068052
TC_ID_ID7942,640436
TC_ID_ID7942,349637
TC_ID_ID7943,266985
TC_ID_ID7943,369702
TC_ID_ID7944,984805
TC_ID_ID7944,692389
TC_ID_ID7945,343478
TC_ID_ID7945,1021971
TC_ID_ID7945,1257993
TC_ID_ID7945,173106
TC_ID_ID7946,705601
TC_ID_ID7946,430446
TC_ID_ID7947,539680
TC_ID_ID7948,394699
TC_ID_ID7948,569035
TC_ID_ID7949,680785
TC_ID_ID7950,406199
TC_ID_ID7952,1363837
TC_ID_ID7953,785128
TC_ID_ID7954,833902
TC_ID_ID7954,438064
TC_ID_ID7954,318514
TC_ID_ID7954,482046
TC_ID_ID7955,1116955
TC_ID_ID7955,249143
TC_ID_ID7955,921798
TC_ID_ID7956,1097629
TC_ID_ID7956,1090635
TC_ID_ID7956,525941
TC_ID_ID7957,849571
TC_ID_ID7957,1178132
TC_ID_ID7957,706224
TC_ID_ID7957,650683
TC_ID_ID7958,1243402
TC_ID_ID7958,705412
TC_ID_ID7959,1470652
TC_ID_ID7959,690317
TC_ID_ID7959,657315
TC_ID_ID7960,1053039
TC_ID_ID7960,564491
TC_ID_ID7961,685851
TC_ID_ID7961,570178
TC_ID_ID7962,465738
TC_ID_ID7963,935872
TC_ID_ID7963,664338
TC_ID_ID7964,949564
TC_ID_ID7964,631888
TC_ID_ID7964,650613
TC_ID_ID7965,787007
TC_ID_ID7965,362217
TC_ID_ID7966,696778
TC_ID_ID7967,1317334
TC_ID_ID7967,667357
TC_ID_ID7968,1018271
TC_ID_ID7969,1054009
TC_ID_ID7970,952179
TC_ID_ID7971,712666
TC_ID_ID7972,531406
TC_ID_ID7972,706053
TC_ID_ID7972,793018
TC_ID_ID7973,1471416
TC_ID_ID7973,917320
TC_ID_ID7974,538270
TC_ID_ID7974,691390
TC_ID_ID7974,567172
TC_ID_ID7975,213726
TC_ID_ID7975,452547
TC_ID_ID7976,863296
TC_ID_ID7976,638802
TC_ID_ID7976,657546
TC_ID_ID7977,236100
TC_ID_ID7977,1127848
TC_ID_ID7977,665825
TC_ID_ID7977,405217
TC_ID_ID7978,368026
TC_ID_ID7979,1443330
TC_ID_ID7979,1195543
TC_ID_ID7980,837989
TC_ID_ID7980,1049026
TC_ID_ID7981,709089
TC_ID_ID7982,896175
TC_ID_ID7982,658478
TC_ID_ID7982,421218
TC_ID_ID7982,596216
TC_ID_ID7983,1096726
TC_ID_ID7983,651450
TC_ID_ID7984,164454
TC_ID_ID7984,616410
TC_ID_ID7984,912348
TC_ID_ID7984,805437
TC_ID_ID7984,700998
TC_ID_ID7985,318952
TC_ID_ID7986,1402631
TC_ID_ID7986,1396410
TC_ID_ID7986,482726
TC_ID_ID7986,1005572
TC_ID_ID7987,551849
TC_ID_ID7987,607257
TC_ID_ID7988,1024382
TC_ID_ID7988,434032
TC_ID_ID7988,1178436
TC_ID_ID7988,1031011
TC_ID_ID7988,1035566
TC_ID_ID7988,568410
TC_ID_ID7989,1216698
TC_ID_ID7989,942471
TC_ID_ID7989,698732
TC_ID_ID7990,641356
TC_ID_ID7990,419980
TC_ID_ID7991,698749
TC_ID_ID7992,693167
TC_ID_ID7992,728162
TC_ID_ID7993,1339541
TC_ID_ID7993,830168
TC_ID_ID7993,1126805
TC_ID_ID7993,546099
TC_ID_ID7994,711816
TC_ID_ID7994,1030100
TC_ID_ID7995,597124
TC_ID_ID7995,753303
TC_ID_ID7995,594499
TC_ID_ID7996,1084591
TC_ID_ID7996,419961
TC_ID_ID7997,485711
TC_ID_ID7998,229985
TC_ID_ID7998,979286
TC_ID_ID7998,903658
TC_ID_ID7998,647147
TC_ID_ID7999,774539
TC_ID_ID7999,637991
TC_ID_ID8000,756374
TC_ID_ID8001,1209383
TC_ID_ID8002,598569
TC_ID_ID8002,667444
TC_ID_ID8003,566021
TC_ID_ID8003,606522
TC_ID_ID8004,797850
TC_ID_ID8004,1047503
TC_ID_ID8004,675453
TC_ID_ID8005,860545
TC_ID_ID8005,581533
TC_ID_ID8006,667337
TC_ID_ID8007,612189
TC_ID_ID8007,785782
TC_ID_ID8007,586272
TC_ID_ID8008,1060636
TC_ID_ID8008,696389
TC_ID_ID8009,971768
TC_ID_ID8009,490404
TC_ID_ID8010,714685
TC_ID_ID8010,576210
TC_ID_ID8011,681749
TC_ID_ID8011,693117
TC_ID_ID8011,667831
TC_ID_ID8011,606889
TC_ID_ID8011,427988
TC_ID_ID8014,1076257
TC_ID_ID8015,771444
TC_ID_ID8015,1018271
TC_ID_ID8016,649628
TC_ID_ID8017,612560
TC_ID_ID8017,454293
TC_ID_ID8019,1023220
TC_ID_ID8019,433247
TC_ID_ID8020,420579
TC_ID_ID8021,780859
TC_ID_ID8022,1092184
TC_ID_ID8023,415968
TC_ID_ID8023,579570
TC_ID_ID8024,316964
TC_ID_ID8029,648877
TC_ID_ID8030,98009
TC_ID_ID8031,583451
TC_ID_ID8031,593675
TC_ID_ID8031,936030
TC_ID_ID8033,752476
TC_ID_ID8034,595023
TC_ID_ID8035,797983
TC_ID_ID8035,655757
TC_ID_ID8036,1044214
TC_ID_ID8036,296249
TC_ID_ID8037,359194
TC_ID_ID8037,648796
TC_ID_ID8038,1473739
TC_ID_ID8038,899173
TC_ID_ID8038,1201493
TC_ID_ID8038,628643
TC_ID_ID8039,1447380
TC_ID_ID8039,695298
TC_ID_ID8039,989310
TC_ID_ID8039,585312
TC_ID_ID8039,488898
TC_ID_ID8040,1450371
TC_ID_ID8040,539598
TC_ID_ID8041,1254146
TC_ID_ID8041,900717
TC_ID_ID8041,834888
TC_ID_ID8041,418074
TC_ID_ID8042,996568
TC_ID_ID8042,718163
TC_ID_ID8043,929038
TC_ID_ID8044,1473427
TC_ID_ID8044,103258
TC_ID_ID8045,528711
TC_ID_ID8046,646401
TC_ID_ID8046,1007166
TC_ID_ID8046,557781
TC_ID_ID8046,654537
TC_ID_ID8048,1393717
TC_ID_ID8048,562325
TC_ID_ID8048,806336
TC_ID_ID8049,541230
TC_ID_ID8051,647811
TC_ID_ID8052,715619
TC_ID_ID8053,1416351
TC_ID_ID8053,575071
TC_ID_ID8053,396855
TC_ID_ID8054,1149063
TC_ID_ID8054,806051
TC_ID_ID8055,1034362
TC_ID_ID8056,497389
TC_ID_ID8056,714147
TC_ID_ID8058,1255769
TC_ID_ID8058,629491
TC_ID_ID8061,1446744
TC_ID_ID8061,394255
TC_ID_ID8062,1064367
TC_ID_ID8063,909760
TC_ID_ID8063,783186
TC_ID_ID8063,682105
TC_ID_ID8064,783370
TC_ID_ID8064,1082010
TC_ID_ID8064,789999
TC_ID_ID8064,415968
TC_ID_ID8064,631198
TC_ID_ID8065,1467655
TC_ID_ID8065,1434557
TC_ID_ID8065,949151
TC_ID_ID8065,460477
TC_ID_ID8066,927173
TC_ID_ID8067,670615
TC_ID_ID8068,1000689
TC_ID_ID8068,569035
TC_ID_ID8069,413237
TC_ID_ID8070,1088322
TC_ID_ID8071,672618
TC_ID_ID8072,491208
TC_ID_ID8072,663350
TC_ID_ID8072,602358
TC_ID_ID8072,496726
TC_ID_ID8074,929038
TC_ID_ID8074,614815
TC_ID_ID8076,987125
TC_ID_ID8076,680887
TC_ID_ID8076,680001
TC_ID_ID8076,515361
TC_ID_ID8077,1002924
TC_ID_ID8078,440012
TC_ID_ID8079,883641
TC_ID_ID8080,233462
TC_ID_ID8080,646077
TC_ID_ID8081,1427354
TC_ID_ID8081,649650
TC_ID_ID8081,788696
TC_ID_ID8081,649976
TC_ID_ID8082,717752
TC_ID_ID8082,667831
TC_ID_ID8082,620418
TC_ID_ID8083,498546
TC_ID_ID8083,1003211
TC_ID_ID8083,603277
TC_ID_ID8084,539644
TC_ID_ID8084,499220
TC_ID_ID8085,659002
TC_ID_ID8085,635810
TC_ID_ID8086,1195861
TC_ID_ID8086,634165
TC_ID_ID8086,780389
TC_ID_ID8086,504259
TC_ID_ID8087,286209
TC_ID_ID8087,641071
TC_ID_ID8087,550308
TC_ID_ID8089,550977
TC_ID_ID8090,429518
TC_ID_ID8091,682441
TC_ID_ID8092,1470652
TC_ID_ID8092,1355978
TC_ID_ID8092,1409866
TC_ID_ID8092,675316
TC_ID_ID8093,581637
TC_ID_ID8094,969669
TC_ID_ID8095,776292
TC_ID_ID8095,653351
TC_ID_ID8096,984023
TC_ID_ID8096,739086
TC_ID_ID8096,955153
TC_ID_ID8096,890124
TC_ID_ID8096,592479
TC_ID_ID8096,528705
TC_ID_ID8097,408376
TC_ID_ID8097,1197356
TC_ID_ID8098,343081
TC_ID_ID8099,903877
TC_ID_ID8100,846584
TC_ID_ID8101,1003445
TC_ID_ID8102,243141
TC_ID_ID8102,441856
TC_ID_ID8102,575496
TC_ID_ID8103,1090303
TC_ID_ID8103,962640
TC_ID_ID8103,906454
TC_ID_ID8103,665606
TC_ID_ID8103,573941
TC_ID_ID8104,1471918
TC_ID_ID8104,709659
TC_ID_ID8105,640762
TC_ID_ID8105,1008863
TC_ID_ID8107,1037399
TC_ID_ID8107,334370
TC_ID_ID8108,565513
TC_ID_ID8108,514302
TC_ID_ID8108,602038
TC_ID_ID8108,589911
TC_ID_ID8111,632307
TC_ID_ID8111,500510
TC_ID_ID8114,1092315
TC_ID_ID8115,608226
TC_ID_ID8116,653714
TC_ID_ID8116,600822
TC_ID_ID8117,645687
TC_ID_ID8117,238534
TC_ID_ID8118,983808
TC_ID_ID8118,1101270
TC_ID_ID8118,1022729
TC_ID_ID8119,1030815
TC_ID_ID8120,690681
TC_ID_ID8120,949564
TC_ID_ID8121,387521
TC_ID_ID8121,411927
TC_ID_ID8122,1453520
TC_ID_ID8122,1048026
TC_ID_ID8122,413142
TC_ID_ID8122,482046
TC_ID_ID8122,434378
TC_ID_ID8123,1474072
TC_ID_ID8124,692874
TC_ID_ID8125,1014478
TC_ID_ID8125,1047771
TC_ID_ID8125,796860
TC_ID_ID8125,347505
TC_ID_ID8126,640991
TC_ID_ID8127,565518
TC_ID_ID8127,744299
TC_ID_ID8127,732522
TC_ID_ID8127,651446
TC_ID_ID8129,1066105
TC_ID_ID8130,1249974
TC_ID_ID8130,229985
TC_ID_ID8130,648922
TC_ID_ID8131,543619
TC_ID_ID8131,847877
TC_ID_ID8131,642079
TC_ID_ID8132,832557
TC_ID_ID8132,1070059
TC_ID_ID8132,949322
TC_ID_ID8133,1338515
TC_ID_ID8134,484592
TC_ID_ID8134,1133316
TC_ID_ID8134,792367
TC_ID_ID8135,240731
TC_ID_ID8135,495107
TC_ID_ID8136,633114
TC_ID_ID8136,636419
TC_ID_ID8136,513092
TC_ID_ID8137,553271
TC_ID_ID8138,845288
TC_ID_ID8138,583617
TC_ID_ID8138,419726
TC_ID_ID8139,1320350
TC_ID_ID8140,729930
TC_ID_ID8140,1061456
TC_ID_ID8141,1243580
TC_ID_ID8142,1446744
TC_ID_ID8142,613860
TC_ID_ID8142,421736
TC_ID_ID8144,807192
TC_ID_ID8145,756102
TC_ID_ID8145,449223
TC_ID_ID8146,1359030
TC_ID_ID8146,420155
TC_ID_ID8146,863303
TC_ID_ID8146,586780
TC_ID_ID8146,809599
TC_ID_ID8146,645609
TC_ID_ID8146,583612
TC_ID_ID8147,590685
TC_ID_ID8148,437878
TC_ID_ID8148,663875
TC_ID_ID8149,1190828
TC_ID_ID8149,952627
TC_ID_ID8150,1360366
TC_ID_ID8151,817803
TC_ID_ID8151,771353
TC_ID_ID8153,764991
TC_ID_ID8153,406629
TC_ID_ID8154,1034850
TC_ID_ID8154,1003124
TC_ID_ID8154,1093678
TC_ID_ID8154,926781
TC_ID_ID8154,575714
TC_ID_ID8155,505548
TC_ID_ID8155,593680
TC_ID_ID8155,1016350
TC_ID_ID8155,685330
TC_ID_ID8156,764118
TC_ID_ID8157,1009251
TC_ID_ID8157,508814
TC_ID_ID8158,863489
TC_ID_ID8158,1036385
TC_ID_ID8158,575033
TC_ID_ID8159,696055
TC_ID_ID8159,873788
TC_ID_ID8159,588179
TC_ID_ID8159,601652
TC_ID_ID8160,1346743
TC_ID_ID8160,577620
TC_ID_ID8160,672205
TC_ID_ID8160,431282
TC_ID_ID8160,394362
TC_ID_ID8161,1323344
TC_ID_ID8161,277878
TC_ID_ID8161,577092
TC_ID_ID8162,701109
TC_ID_ID8162,101326
TC_ID_ID8162,1000754
TC_ID_ID8162,275475
TC_ID_ID8162,670529
TC_ID_ID8163,732872
TC_ID_ID8163,802833
TC_ID_ID8163,648877
TC_ID_ID8163,713351
TC_ID_ID8164,705744
TC_ID_ID8165,663633
TC_ID_ID8166,604975
TC_ID_ID8166,586269
TC_ID_ID8166,589602
TC_ID_ID8167,1327544
TC_ID_ID8167,724677
TC_ID_ID8168,1119455
TC_ID_ID8168,308982
TC_ID_ID8169,645912
TC_ID_ID8170,668362
TC_ID_ID8170,935372
TC_ID_ID8171,728046
TC_ID_ID8172,549206
TC_ID_ID8173,495408
TC_ID_ID8173,917320
TC_ID_ID8174,626248
TC_ID_ID8174,413609
TC_ID_ID8176,632271
TC_ID_ID8176,842170
TC_ID_ID8178,838681
TC_ID_ID8178,855394
TC_ID_ID8179,566502
TC_ID_ID8179,692004
TC_ID_ID8181,807595
TC_ID_ID8183,854956
TC_ID_ID8184,1324241
TC_ID_ID8184,1398618
TC_ID_ID8184,1056148
TC_ID_ID8185,950799
TC_ID_ID8185,1004382
TC_ID_ID8186,845820
TC_ID_ID8186,1194225
TC_ID_ID8188,645907
TC_ID_ID8188,304231
TC_ID_ID8188,888143
TC_ID_ID8188,617334
TC_ID_ID8189,1303376
TC_ID_ID8189,1093726
TC_ID_ID8189,592451
TC_ID_ID8190,574692
TC_ID_ID8190,655516
TC_ID_ID8190,623486
TC_ID_ID8190,850184
TC_ID_ID8190,836246
TC_ID_ID8191,591984
TC_ID_ID8192,536803
TC_ID_ID8192,648877
TC_ID_ID8195,1464685
TC_ID_ID8195,712537
TC_ID_ID8196,530253
TC_ID_ID8197,1409788
TC_ID_ID8197,586542
TC_ID_ID8197,691255
TC_ID_ID8197,469662
TC_ID_ID8198,1356879
TC_ID_ID8198,1065985
TC_ID_ID8198,950715
TC_ID_ID8199,1474165
TC_ID_ID8199,998962
TC_ID_ID8199,529173
TC_ID_ID8200,1201493
TC_ID_ID8200,1283260
TC_ID_ID8200,952483
TC_ID_ID8202,737811
TC_ID_ID8203,426371
TC_ID_ID8203,190966
TC_ID_ID8203,405346
TC_ID_ID8203,235678
TC_ID_ID8204,1431340
TC_ID_ID8204,580320
TC_ID_ID8205,1446747
TC_ID_ID8205,1232371
TC_ID_ID8205,601420
TC_ID_ID8205,958501
TC_ID_ID8205,904067
TC_ID_ID8205,806336
TC_ID_ID8206,958507
TC_ID_ID8207,522855
TC_ID_ID8207,1014666
TC_ID_ID8208,1417608
TC_ID_ID8208,876427
TC_ID_ID8209,1429968
TC_ID_ID8209,557235
TC_ID_ID8210,824478
TC_ID_ID8211,1216889
TC_ID_ID8211,868149
TC_ID_ID8211,601608
TC_ID_ID8211,943092
TC_ID_ID8212,1122855
TC_ID_ID8213,1415329
TC_ID_ID8213,1005098
TC_ID_ID8213,863589
TC_ID_ID8213,588242
TC_ID_ID8213,611248
TC_ID_ID8213,675138
TC_ID_ID8214,451160
TC_ID_ID8214,376507
TC_ID_ID8215,984368
TC_ID_ID8215,1172808
TC_ID_ID8215,602867
TC_ID_ID8216,597414
TC_ID_ID8218,243141
TC_ID_ID8218,1243271
TC_ID_ID8218,551843
TC_ID_ID8219,281199
TC_ID_ID8219,831358
TC_ID_ID8219,686993
TC_ID_ID8219,489699
TC_ID_ID8220,754539
TC_ID_ID8220,877339
TC_ID_ID8221,452258
TC_ID_ID8221,606042
TC_ID_ID8223,1168655
TC_ID_ID8223,499452
TC_ID_ID8224,1421431
TC_ID_ID8224,975205
TC_ID_ID8224,789424
TC_ID_ID8226,1380049
TC_ID_ID8226,641181
TC_ID_ID8227,517846
TC_ID_ID8227,1274814
TC_ID_ID8227,701346
TC_ID_ID8228,908346
TC_ID_ID8228,767886
TC_ID_ID8229,995003
TC_ID_ID8229,903905
TC_ID_ID8229,595362
TC_ID_ID8230,445333
TC_ID_ID8231,855066
TC_ID_ID8231,1028689
TC_ID_ID8231,700100
TC_ID_ID8233,666680
TC_ID_ID8234,710994
TC_ID_ID8234,724646
TC_ID_ID8234,574253
TC_ID_ID8235,1474092
TC_ID_ID8235,571968
TC_ID_ID8235,592451
TC_ID_ID8236,716828
TC_ID_ID8236,414191
TC_ID_ID8237,514053
TC_ID_ID8237,916546
TC_ID_ID8238,294948
TC_ID_ID8238,407578
TC_ID_ID8238,669066
TC_ID_ID8239,704000
TC_ID_ID8239,932236
TC_ID_ID8239,614815
TC_ID_ID8239,652112
TC_ID_ID8240,1437224
TC_ID_ID8240,1336858
TC_ID_ID8240,530758
TC_ID_ID8241,752290
TC_ID_ID8243,1021927
TC_ID_ID8243,541211
TC_ID_ID8244,402977
TC_ID_ID8244,1051865
TC_ID_ID8244,537930
TC_ID_ID8244,637044
TC_ID_ID8244,501969
TC_ID_ID8245,598495
TC_ID_ID8246,595514
TC_ID_ID8246,283472
TC_ID_ID8247,292314
TC_ID_ID8247,417071
TC_ID_ID8248,905121
TC_ID_ID8249,1175096
TC_ID_ID8249,1031237
TC_ID_ID8249,638993
TC_ID_ID8250,898737
TC_ID_ID8250,1118986
TC_ID_ID8250,764761
TC_ID_ID8251,567528
TC_ID_ID8251,618693
TC_ID_ID8251,631180
TC_ID_ID8252,613911
TC_ID_ID8252,518185
TC_ID_ID8252,650944
TC_ID_ID8252,539680
TC_ID_ID8253,1410393
TC_ID_ID8253,536531
TC_ID_ID8254,411436
TC_ID_ID8254,608125
TC_ID_ID8255,854075
TC_ID_ID8255,512741
TC_ID_ID8256,829201
TC_ID_ID8257,1402396
TC_ID_ID8257,870721
TC_ID_ID8257,373978
TC_ID_ID8258,903658
TC_ID_ID8258,590685
TC_ID_ID8260,623952
TC_ID_ID8260,523725
TC_ID_ID8261,1417401
TC_ID_ID8261,1283675
TC_ID_ID8261,578931
TC_ID_ID8262,1223493
TC_ID_ID8262,623861
TC_ID_ID8263,1023488
TC_ID_ID8263,1172808
TC_ID_ID8264,238966
TC_ID_ID8264,1234111
TC_ID_ID8265,1337916
TC_ID_ID8265,701733
TC_ID_ID8265,1028527
TC_ID_ID8265,530023
TC_ID_ID8265,251070
TC_ID_ID8266,381936
TC_ID_ID8266,752136
TC_ID_ID8266,745938
TC_ID_ID8267,464691
TC_ID_ID8268,640894
TC_ID_ID8269,740224
TC_ID_ID8269,683459
TC_ID_ID8269,600437
TC_ID_ID8270,154057
TC_ID_ID8270,369431
TC_ID_ID8271,849579
TC_ID_ID8273,1081224
TC_ID_ID8273,724345
TC_ID_ID8274,627315
TC_ID_ID8275,1126805
TC_ID_ID8275,982414
TC_ID_ID8276,626789
TC_ID_ID8276,628010
TC_ID_ID8277,637561
TC_ID_ID8277,527840
TC_ID_ID8277,639103
TC_ID_ID8279,642581
TC_ID_ID8279,927621
TC_ID_ID8279,382960
TC_ID_ID8279,595135
TC_ID_ID8280,420530
TC_ID_ID8280,371170
TC_ID_ID8280,572291
TC_ID_ID8281,1054674
TC_ID_ID8282,1040231
TC_ID_ID8283,1244053
TC_ID_ID8283,668359
TC_ID_ID8283,266410
TC_ID_ID8283,471910
TC_ID_ID8284,857471
TC_ID_ID8284,726175
TC_ID_ID8286,979989
TC_ID_ID8286,728183
TC_ID_ID8286,594377
TC_ID_ID8287,764768
TC_ID_ID8288,884929
TC_ID_ID8290,838131
TC_ID_ID8291,738887
TC_ID_ID8291,680836
TC_ID_ID8292,590507
TC_ID_ID8292,519309
TC_ID_ID8292,592409
TC_ID_ID8293,1455781
TC_ID_ID8294,982434
TC_ID_ID8295,450150
TC_ID_ID8296,492947
TC_ID_ID8296,539680
TC_ID_ID8296,429726
TC_ID_ID8297,430557
TC_ID_ID8297,230040
TC_ID_ID8298,698732
TC_ID_ID8299,1108341
TC_ID_ID8299,528785
TC_ID_ID8301,776324
TC_ID_ID8301,1084908
TC_ID_ID8302,781983
TC_ID_ID8302,472728
TC_ID_ID8303,213496
TC_ID_ID8303,635262
TC_ID_ID8304,1000710
TC_ID_ID8304,992209
TC_ID_ID8304,489150
TC_ID_ID8305,1119229
TC_ID_ID8305,1213579
TC_ID_ID8305,418468
TC_ID_ID8306,1419625
TC_ID_ID8306,554039
TC_ID_ID8306,497612
TC_ID_ID8307,348755
TC_ID_ID8307,728161
TC_ID_ID8307,606184
TC_ID_ID8308,764043
TC_ID_ID8308,555420
TC_ID_ID8309,443514
TC_ID_ID8310,142389
TC_ID_ID8310,775668
TC_ID_ID8310,595366
TC_ID_ID8312,597383
TC_ID_ID8312,606191
TC_ID_ID8312,539341
TC_ID_ID8313,727274
TC_ID_ID8313,967362
TC_ID_ID8314,557427
TC_ID_ID8315,1460904
TC_ID_ID8315,400120
TC_ID_ID8315,582478
TC_ID_ID8316,1447602
TC_ID_ID8316,847156
TC_ID_ID8316,640502
TC_ID_ID8316,626892
TC_ID_ID8317,986154
TC_ID_ID8317,641807
TC_ID_ID8318,673402
TC_ID_ID8318,640037
TC_ID_ID8318,448959
TC_ID_ID8319,1412693
TC_ID_ID8319,422563
TC_ID_ID8320,566060
TC_ID_ID8320,441845
TC_ID_ID8321,697929
TC_ID_ID8322,298528
TC_ID_ID8322,509087
