R_ID,RA_ID
R_ID17565,RA_ID400
R_ID17565,RA_ID46
R_ID17574,RA_ID83
R_ID17576,RA_ID227
R_ID17576,RA_ID621
R_ID17576,RA_ID794
R_ID17577,RA_ID364
R_ID17580,RA_ID468
R_ID17582,RA_ID384
R_ID17587,RA_ID214
R_ID17589,RA_ID512
R_ID17592,RA_ID84
R_ID17594,RA_ID125
R_ID17594,RA_ID494
R_ID17596,RA_ID95
R_ID17597,RA_ID694
R_ID17600,RA_ID649
R_ID17601,RA_ID271
R_ID17601,RA_ID536
R_ID17602,RA_ID355
R_ID17604,RA_ID550
R_ID17609,RA_ID189
R_ID17611,RA_ID409
R_ID17612,RA_ID455
R_ID17612,RA_ID47
R_ID17612,RA_ID492
R_ID17614,RA_ID293
R_ID17619,RA_ID143
R_ID17620,RA_ID754
R_ID17630,RA_ID238
R_ID17630,RA_ID640
R_ID17636,RA_ID378
R_ID17641,RA_ID393
R_ID17641,RA_ID49
R_ID17641,RA_ID542
R_ID17641,RA_ID717
R_ID17642,RA_ID770
R_ID17647,RA_ID131
R_ID17647,RA_ID348
R_ID17647,RA_ID405
R_ID17647,RA_ID58
R_ID17648,RA_ID48
R_ID17658,RA_ID209
R_ID17660,RA_ID430
R_ID17663,RA_ID271
R_ID17664,RA_ID662
R_ID17666,RA_ID415
R_ID17667,RA_ID109
R_ID17668,RA_ID183
R_ID17668,RA_ID3
R_ID17668,RA_ID450
R_ID17668,RA_ID460
R_ID17669,RA_ID461
R_ID17669,RA_ID721
R_ID17674,RA_ID603
R_ID17674,RA_ID706
R_ID17677,RA_ID293
R_ID17681,RA_ID281
R_ID17686,RA_ID372
R_ID17686,RA_ID693
R_ID17688,RA_ID794
R_ID17688,RA_ID8
R_ID17695,RA_ID354
R_ID17697,RA_ID354
R_ID17698,RA_ID759
R_ID17700,RA_ID796
R_ID17702,RA_ID761
R_ID17708,RA_ID122
R_ID17708,RA_ID242
R_ID17709,RA_ID412
R_ID17712,RA_ID362
R_ID17712,RA_ID37
R_ID17717,RA_ID388
R_ID17717,RA_ID707
R_ID17723,RA_ID413
R_ID17723,RA_ID601
R_ID17727,RA_ID129
R_ID17727,RA_ID242
R_ID17733,RA_ID134
R_ID17733,RA_ID262
R_ID17733,RA_ID87
R_ID17737,RA_ID649
R_ID17739,RA_ID116
R_ID17739,RA_ID440
R_ID17746,RA_ID412
R_ID17746,RA_ID467
R_ID17746,RA_ID662
R_ID17746,RA_ID77
R_ID17747,RA_ID616
R_ID17749,RA_ID94
R_ID17750,RA_ID465
R_ID17751,RA_ID297
R_ID17751,RA_ID76
R_ID17752,RA_ID51
R_ID17755,RA_ID151
R_ID17755,RA_ID384
R_ID17755,RA_ID53
R_ID17755,RA_ID636
R_ID17758,RA_ID764
R_ID17760,RA_ID609
R_ID17760,RA_ID641
R_ID17760,RA_ID695
R_ID17760,RA_ID88
R_ID17790,RA_ID233
R_ID17792,RA_ID167
R_ID17795,RA_ID116
R_ID17795,RA_ID437
R_ID17795,RA_ID642
R_ID17796,RA_ID439
R_ID17797,RA_ID375
R_ID17800,RA_ID448
R_ID17804,RA_ID130
R_ID17804,RA_ID233
R_ID17812,RA_ID394
R_ID17812,RA_ID85
R_ID17815,RA_ID280
R_ID17820,RA_ID180
R_ID17820,RA_ID500
R_ID17824,RA_ID113
R_ID17824,RA_ID47
R_ID17825,RA_ID228
R_ID17831,RA_ID350
R_ID17836,RA_ID704
R_ID17841,RA_ID337
R_ID17849,RA_ID433
R_ID17858,RA_ID733
R_ID17864,RA_ID172
R_ID17864,RA_ID406
R_ID17864,RA_ID672
R_ID17864,RA_ID688
R_ID17869,RA_ID493
R_ID17869,RA_ID732
R_ID17873,RA_ID284
R_ID17873,RA_ID413
R_ID17873,RA_ID665
R_ID17873,RA_ID754
R_ID17883,RA_ID106
R_ID17885,RA_ID330
R_ID17885,RA_ID50
R_ID17885,RA_ID538
R_ID17885,RA_ID674
R_ID17886,RA_ID297
R_ID17889,RA_ID731
R_ID17891,RA_ID395
R_ID17891,RA_ID483
R_ID17892,RA_ID633
R_ID17902,RA_ID425
R_ID17902,RA_ID74
R_ID17906,RA_ID370
R_ID17906,RA_ID82
R_ID17908,RA_ID294
R_ID17908,RA_ID450
R_ID17909,RA_ID213
R_ID17914,RA_ID525
R_ID17915,RA_ID596
R_ID17919,RA_ID520
R_ID17929,RA_ID162
R_ID17929,RA_ID262
R_ID17931,RA_ID798
R_ID17932,RA_ID348
R_ID17933,RA_ID440
R_ID17933,RA_ID524
R_ID17934,RA_ID243
R_ID17934,RA_ID347
R_ID17938,RA_ID695
R_ID17939,RA_ID500
R_ID17945,RA_ID119
R_ID17949,RA_ID660
R_ID17954,RA_ID62
R_ID17955,RA_ID3
R_ID17960,RA_ID190
R_ID17960,RA_ID285
R_ID17961,RA_ID736
R_ID17962,RA_ID636
R_ID17962,RA_ID81
R_ID17963,RA_ID110
R_ID17963,RA_ID382
R_ID17963,RA_ID460
R_ID17963,RA_ID639
R_ID17965,RA_ID38
R_ID17965,RA_ID762
R_ID17971,RA_ID184
R_ID17971,RA_ID192
R_ID17971,RA_ID487
R_ID17971,RA_ID573
R_ID17976,RA_ID347
R_ID17976,RA_ID451
R_ID17977,RA_ID355
R_ID17977,RA_ID681
R_ID17985,RA_ID507
R_ID17985,RA_ID751
R_ID17990,RA_ID410
R_ID17994,RA_ID94
R_ID17996,RA_ID401
R_ID18000,RA_ID119
R_ID18003,RA_ID633
R_ID18003,RA_ID678
R_ID18005,RA_ID459
R_ID18005,RA_ID603
R_ID18008,RA_ID444
R_ID18008,RA_ID500
R_ID18009,RA_ID21
R_ID18013,RA_ID180
R_ID18014,RA_ID589
R_ID18033,RA_ID12
R_ID18034,RA_ID60
R_ID18043,RA_ID322
R_ID18043,RA_ID59
R_ID18043,RA_ID758
R_ID18051,RA_ID284
R_ID18055,RA_ID532
R_ID18055,RA_ID618
R_ID18056,RA_ID318
R_ID18057,RA_ID188
R_ID18057,RA_ID708
R_ID18061,RA_ID168
R_ID18061,RA_ID183
R_ID18061,RA_ID375
R_ID18065,RA_ID336
R_ID18066,RA_ID228
R_ID18066,RA_ID791
R_ID18067,RA_ID462
R_ID18067,RA_ID523
R_ID18075,RA_ID317
R_ID18075,RA_ID742
R_ID18075,RA_ID760
R_ID18075,RA_ID770
R_ID18084,RA_ID237
R_ID18084,RA_ID439
R_ID18088,RA_ID387
R_ID18091,RA_ID748
R_ID18091,RA_ID89
R_ID18099,RA_ID33
R_ID18114,RA_ID472
R_ID18115,RA_ID778
R_ID18119,RA_ID158
R_ID18119,RA_ID490
R_ID18122,RA_ID254
R_ID18130,RA_ID660
R_ID18133,RA_ID673
R_ID18133,RA_ID789
R_ID18138,RA_ID454
R_ID18138,RA_ID635
R_ID18139,RA_ID771
R_ID18139,RA_ID799
R_ID18143,RA_ID596
R_ID18144,RA_ID132
R_ID18144,RA_ID658
R_ID18144,RA_ID764
R_ID18144,RA_ID86
R_ID18145,RA_ID147
R_ID18145,RA_ID496
R_ID18146,RA_ID153
R_ID18147,RA_ID516
R_ID18149,RA_ID180
R_ID18149,RA_ID728
R_ID18153,RA_ID301
R_ID18153,RA_ID436
R_ID18153,RA_ID661
R_ID18153,RA_ID664
R_ID18154,RA_ID302
R_ID18154,RA_ID706
R_ID18162,RA_ID390
R_ID18162,RA_ID480
R_ID18163,RA_ID542
R_ID18164,RA_ID108
R_ID18164,RA_ID557
R_ID18166,RA_ID100
R_ID18166,RA_ID307
R_ID18166,RA_ID354
R_ID18166,RA_ID471
R_ID18172,RA_ID160
R_ID18172,RA_ID529
R_ID18173,RA_ID188
R_ID18187,RA_ID401
R_ID18189,RA_ID503
R_ID18190,RA_ID212
R_ID18199,RA_ID505
R_ID18202,RA_ID543
R_ID18202,RA_ID772
R_ID18208,RA_ID459
R_ID18211,RA_ID304
R_ID18215,RA_ID354
R_ID18216,RA_ID617
R_ID18223,RA_ID321
R_ID18223,RA_ID59
R_ID18225,RA_ID446
R_ID18228,RA_ID139
R_ID18228,RA_ID338
R_ID18228,RA_ID744
R_ID18233,RA_ID243
R_ID18233,RA_ID254
R_ID18236,RA_ID653
R_ID18240,RA_ID136
R_ID18240,RA_ID697
R_ID18241,RA_ID335
R_ID18247,RA_ID161
R_ID18250,RA_ID123
R_ID18250,RA_ID240
R_ID18250,RA_ID241
R_ID18250,RA_ID614
R_ID18254,RA_ID110
R_ID18254,RA_ID508
R_ID18261,RA_ID385
R_ID18270,RA_ID653
R_ID18271,RA_ID711
R_ID18271,RA_ID75
R_ID18272,RA_ID274
R_ID18272,RA_ID446
R_ID18279,RA_ID177
R_ID18279,RA_ID25
R_ID18279,RA_ID357
R_ID18279,RA_ID684
R_ID18280,RA_ID787
R_ID18286,RA_ID318
R_ID18291,RA_ID764
R_ID18295,RA_ID197
R_ID18295,RA_ID607
R_ID18297,RA_ID244
R_ID18298,RA_ID154
R_ID18309,RA_ID448
R_ID18317,RA_ID449
R_ID18319,RA_ID610
R_ID18321,RA_ID376
R_ID18331,RA_ID399
R_ID18333,RA_ID548
R_ID18333,RA_ID729
R_ID18342,RA_ID657
R_ID18354,RA_ID125
R_ID18362,RA_ID283
R_ID18364,RA_ID220
R_ID18364,RA_ID483
R_ID18364,RA_ID75
R_ID18368,RA_ID679
R_ID18373,RA_ID638
R_ID18378,RA_ID133
R_ID18378,RA_ID257
R_ID18378,RA_ID306
R_ID18378,RA_ID561
R_ID18381,RA_ID367
R_ID18387,RA_ID670
R_ID18388,RA_ID370
R_ID18395,RA_ID290
R_ID18404,RA_ID131
R_ID18404,RA_ID225
R_ID18404,RA_ID312
R_ID18404,RA_ID794
R_ID18405,RA_ID350
R_ID18406,RA_ID773
R_ID18410,RA_ID381
R_ID18419,RA_ID278
R_ID18419,RA_ID44
R_ID18422,RA_ID263
R_ID18422,RA_ID512
R_ID18423,RA_ID779
R_ID18424,RA_ID233
R_ID18424,RA_ID323
R_ID18426,RA_ID346
R_ID18429,RA_ID269
R_ID18432,RA_ID193
R_ID18432,RA_ID586
R_ID18435,RA_ID394
R_ID18450,RA_ID345
R_ID18453,RA_ID437
R_ID18460,RA_ID480
R_ID18463,RA_ID113
R_ID18463,RA_ID268
R_ID18463,RA_ID524
R_ID18465,RA_ID53
R_ID18470,RA_ID787
R_ID18474,RA_ID614
R_ID18475,RA_ID450
R_ID18479,RA_ID238
R_ID18480,RA_ID549
R_ID18487,RA_ID477
R_ID18488,RA_ID24
R_ID18488,RA_ID684
R_ID18488,RA_ID758
R_ID18493,RA_ID242
R_ID18493,RA_ID798
R_ID18494,RA_ID64
R_ID18495,RA_ID41
R_ID18495,RA_ID738
R_ID18496,RA_ID297
R_ID18498,RA_ID20
R_ID18498,RA_ID521
R_ID18500,RA_ID671
R_ID18511,RA_ID62
R_ID18516,RA_ID151
R_ID18516,RA_ID767
R_ID18518,RA_ID198
R_ID18518,RA_ID375
R_ID18518,RA_ID392
R_ID18518,RA_ID583
R_ID18520,RA_ID377
R_ID18526,RA_ID482
R_ID18527,RA_ID17
R_ID18527,RA_ID458
R_ID18527,RA_ID555
R_ID18527,RA_ID644
R_ID18528,RA_ID433
R_ID18528,RA_ID615
R_ID18534,RA_ID346
R_ID18539,RA_ID450
R_ID18544,RA_ID713
R_ID18546,RA_ID501
R_ID18546,RA_ID608
R_ID18547,RA_ID195
R_ID18547,RA_ID67
R_ID18549,RA_ID116
R_ID18557,RA_ID212
R_ID18560,RA_ID345
R_ID18560,RA_ID554
R_ID18560,RA_ID569
R_ID18566,RA_ID254
R_ID18568,RA_ID269
R_ID18569,RA_ID386
R_ID18570,RA_ID227
R_ID18570,RA_ID389
R_ID18570,RA_ID706
R_ID18570,RA_ID796
R_ID18572,RA_ID646
R_ID18572,RA_ID7
R_ID18572,RA_ID719
R_ID18576,RA_ID272
R_ID18587,RA_ID159
R_ID18587,RA_ID376
R_ID18587,RA_ID436
R_ID18587,RA_ID737
R_ID18588,RA_ID473
R_ID18588,RA_ID789
R_ID18599,RA_ID557
R_ID18599,RA_ID648
R_ID18599,RA_ID70
R_ID18599,RA_ID783
R_ID18601,RA_ID643
R_ID18603,RA_ID786
R_ID18612,RA_ID369
R_ID18615,RA_ID291
R_ID18615,RA_ID433
R_ID18615,RA_ID548
R_ID18615,RA_ID792
R_ID18618,RA_ID573
R_ID18619,RA_ID71
R_ID18621,RA_ID263
R_ID18631,RA_ID284
R_ID18637,RA_ID189
R_ID18644,RA_ID672
R_ID18646,RA_ID146
R_ID18646,RA_ID320
R_ID18646,RA_ID385
R_ID18646,RA_ID514
R_ID18649,RA_ID363
R_ID18649,RA_ID399
R_ID18649,RA_ID494
R_ID18649,RA_ID790
R_ID18650,RA_ID339
R_ID18652,RA_ID182
R_ID18652,RA_ID654
R_ID18655,RA_ID186
R_ID18656,RA_ID409
R_ID18656,RA_ID590
R_ID18658,RA_ID396
R_ID18659,RA_ID773
R_ID18661,RA_ID700
R_ID18664,RA_ID110
R_ID18671,RA_ID602
R_ID18671,RA_ID667
R_ID18676,RA_ID199
R_ID18678,RA_ID371
R_ID18685,RA_ID219
R_ID18695,RA_ID253
R_ID18695,RA_ID634
R_ID18695,RA_ID799
R_ID18704,RA_ID703
R_ID18718,RA_ID228
R_ID18719,RA_ID560
R_ID18721,RA_ID684
R_ID18727,RA_ID508
R_ID18731,RA_ID116
R_ID18738,RA_ID276
R_ID18738,RA_ID327
R_ID18742,RA_ID596
R_ID18752,RA_ID180
R_ID18752,RA_ID346
R_ID18752,RA_ID612
R_ID18752,RA_ID694
R_ID18758,RA_ID503
R_ID18759,RA_ID221
R_ID18759,RA_ID325
R_ID18759,RA_ID553
R_ID18763,RA_ID408
R_ID18763,RA_ID652
R_ID18764,RA_ID7
R_ID18771,RA_ID322
R_ID18776,RA_ID605
R_ID18780,RA_ID364
R_ID18784,RA_ID339
R_ID18784,RA_ID618
R_ID18791,RA_ID19
R_ID18792,RA_ID726
R_ID18792,RA_ID87
R_ID18797,RA_ID483
R_ID18797,RA_ID567
R_ID18798,RA_ID181
R_ID18798,RA_ID653
R_ID18798,RA_ID664
R_ID18801,RA_ID337
R_ID18801,RA_ID61
R_ID18801,RA_ID638
R_ID18801,RA_ID667
R_ID18806,RA_ID155
R_ID18806,RA_ID267
R_ID18806,RA_ID562
R_ID18807,RA_ID340
R_ID18810,RA_ID597
R_ID18810,RA_ID606
R_ID18810,RA_ID727
R_ID18810,RA_ID745
R_ID18820,RA_ID429
R_ID18822,RA_ID623
R_ID18836,RA_ID4
R_ID18836,RA_ID434
R_ID18836,RA_ID547
R_ID18836,RA_ID67
R_ID18838,RA_ID209
R_ID18839,RA_ID141
R_ID18839,RA_ID367
R_ID18839,RA_ID633
R_ID18839,RA_ID756
R_ID18845,RA_ID192
R_ID18851,RA_ID192
R_ID18869,RA_ID107
R_ID18869,RA_ID174
R_ID18869,RA_ID473
R_ID18869,RA_ID732
R_ID18873,RA_ID350
R_ID18873,RA_ID424
R_ID18873,RA_ID775
R_ID18875,RA_ID252
R_ID18875,RA_ID35
R_ID18875,RA_ID42
R_ID18875,RA_ID585
R_ID18880,RA_ID11
R_ID18880,RA_ID113
R_ID18880,RA_ID429
R_ID18880,RA_ID763
R_ID18892,RA_ID399
R_ID18892,RA_ID493
R_ID18893,RA_ID476
R_ID18895,RA_ID768
R_ID18898,RA_ID496
R_ID18901,RA_ID622
R_ID18902,RA_ID517
R_ID18905,RA_ID260
R_ID18907,RA_ID252
R_ID18907,RA_ID658
R_ID18907,RA_ID664
R_ID18910,RA_ID240
R_ID18916,RA_ID679
R_ID18918,RA_ID451
R_ID18918,RA_ID541
R_ID18928,RA_ID752
R_ID18929,RA_ID175
R_ID18929,RA_ID234
R_ID18929,RA_ID703
R_ID18934,RA_ID558
R_ID18934,RA_ID798
R_ID18935,RA_ID618
R_ID18935,RA_ID687
R_ID18936,RA_ID93
R_ID18947,RA_ID169
R_ID18947,RA_ID372
R_ID18956,RA_ID149
R_ID18956,RA_ID489
R_ID18957,RA_ID184
R_ID18957,RA_ID421
R_ID18957,RA_ID632
R_ID18957,RA_ID644
R_ID18961,RA_ID212
R_ID18961,RA_ID363
R_ID18961,RA_ID623
R_ID18961,RA_ID723
R_ID18964,RA_ID325
R_ID18973,RA_ID115
R_ID18973,RA_ID736
R_ID18979,RA_ID219
R_ID18980,RA_ID500
R_ID18993,RA_ID675
R_ID18994,RA_ID277
R_ID18994,RA_ID34
R_ID18994,RA_ID641
R_ID18994,RA_ID743
R_ID18996,RA_ID780
R_ID19002,RA_ID135
R_ID19006,RA_ID585
R_ID19006,RA_ID631
R_ID19007,RA_ID227
R_ID19017,RA_ID256
R_ID19020,RA_ID703
R_ID19023,RA_ID357
R_ID19026,RA_ID189
R_ID19028,RA_ID577
R_ID19034,RA_ID50
R_ID19034,RA_ID602
R_ID19035,RA_ID241
R_ID19035,RA_ID479
R_ID19037,RA_ID617
R_ID19038,RA_ID238
R_ID19038,RA_ID243
R_ID19040,RA_ID477
R_ID19043,RA_ID30
R_ID19048,RA_ID585
R_ID19049,RA_ID424
R_ID19049,RA_ID555
R_ID19052,RA_ID567
R_ID19054,RA_ID208
R_ID19054,RA_ID622
R_ID19054,RA_ID739
R_ID19063,RA_ID374
R_ID19064,RA_ID558
R_ID19070,RA_ID503
R_ID19079,RA_ID511
R_ID19084,RA_ID122
R_ID19085,RA_ID266
R_ID19085,RA_ID543
R_ID19085,RA_ID556
R_ID19090,RA_ID323
R_ID19091,RA_ID280
R_ID19101,RA_ID178
R_ID19101,RA_ID250
R_ID19103,RA_ID599
R_ID19104,RA_ID27
R_ID19106,RA_ID408
R_ID19106,RA_ID430
R_ID19112,RA_ID418
R_ID19112,RA_ID545
R_ID19114,RA_ID131
R_ID19117,RA_ID97
R_ID19118,RA_ID27
R_ID19118,RA_ID381
R_ID19118,RA_ID682
R_ID19119,RA_ID691
R_ID19120,RA_ID574
R_ID19126,RA_ID248
R_ID19129,RA_ID436
R_ID19130,RA_ID104
R_ID19133,RA_ID782
R_ID19139,RA_ID599
R_ID19144,RA_ID276
R_ID19151,RA_ID144
R_ID19151,RA_ID370
R_ID19152,RA_ID477
R_ID19152,RA_ID517
R_ID19152,RA_ID653
R_ID19157,RA_ID266
R_ID19157,RA_ID420
R_ID19157,RA_ID424
R_ID19157,RA_ID45
R_ID19160,RA_ID128
R_ID19168,RA_ID8
R_ID19169,RA_ID44
R_ID19171,RA_ID618
R_ID19175,RA_ID144
R_ID19175,RA_ID376
R_ID19175,RA_ID526
R_ID19175,RA_ID594
R_ID19178,RA_ID438
R_ID19178,RA_ID546
R_ID19178,RA_ID558
R_ID19178,RA_ID608
R_ID19182,RA_ID412
R_ID19182,RA_ID426
R_ID19183,RA_ID443
R_ID19183,RA_ID665
R_ID19183,RA_ID671
R_ID19184,RA_ID403
R_ID19185,RA_ID500
R_ID19187,RA_ID548
R_ID19191,RA_ID376
R_ID19193,RA_ID205
R_ID19193,RA_ID238
R_ID19193,RA_ID571
R_ID19198,RA_ID52
R_ID19199,RA_ID562
R_ID19199,RA_ID61
R_ID19199,RA_ID683
R_ID19202,RA_ID224
R_ID19202,RA_ID418
R_ID19202,RA_ID451
R_ID19204,RA_ID222
R_ID19204,RA_ID24
R_ID19204,RA_ID490
R_ID19204,RA_ID657
R_ID19208,RA_ID116
R_ID19210,RA_ID444
R_ID19213,RA_ID680
R_ID19215,RA_ID528
R_ID19215,RA_ID90
R_ID19216,RA_ID482
R_ID19221,RA_ID69
R_ID19227,RA_ID633
R_ID19230,RA_ID634
R_ID19231,RA_ID569
R_ID19235,RA_ID176
R_ID19237,RA_ID445
R_ID19239,RA_ID308
R_ID19246,RA_ID344
R_ID19252,RA_ID376
R_ID19254,RA_ID372
R_ID19257,RA_ID341
R_ID19265,RA_ID208
R_ID19269,RA_ID350
R_ID19272,RA_ID493
R_ID19273,RA_ID728
R_ID19282,RA_ID580
R_ID19285,RA_ID412
R_ID19285,RA_ID464
R_ID19285,RA_ID755
R_ID19289,RA_ID440
R_ID19290,RA_ID438
R_ID19291,RA_ID267
R_ID19291,RA_ID386
R_ID19291,RA_ID794
R_ID19305,RA_ID245
R_ID19305,RA_ID394
R_ID19305,RA_ID654
R_ID19315,RA_ID217
R_ID19321,RA_ID229
R_ID19321,RA_ID39
R_ID19321,RA_ID439
R_ID19322,RA_ID53
R_ID19326,RA_ID403
R_ID19327,RA_ID635
R_ID19332,RA_ID793
R_ID19333,RA_ID222
R_ID19335,RA_ID118
R_ID19335,RA_ID425
R_ID19336,RA_ID57
R_ID19342,RA_ID131
R_ID19342,RA_ID603
R_ID19346,RA_ID338
R_ID19346,RA_ID783
R_ID19361,RA_ID659
R_ID19361,RA_ID675
R_ID19378,RA_ID234
R_ID19378,RA_ID758
R_ID19380,RA_ID217
R_ID19380,RA_ID711
R_ID19385,RA_ID744
R_ID19387,RA_ID758
R_ID19395,RA_ID38
R_ID19395,RA_ID403
R_ID19398,RA_ID498
R_ID19398,RA_ID624
R_ID19402,RA_ID274
R_ID19404,RA_ID351
R_ID19407,RA_ID418
R_ID19408,RA_ID6
R_ID19413,RA_ID288
R_ID19413,RA_ID341
R_ID19414,RA_ID479
R_ID19418,RA_ID445
R_ID19420,RA_ID281
R_ID19422,RA_ID683
R_ID19422,RA_ID797
R_ID19423,RA_ID590
R_ID19423,RA_ID594
R_ID19425,RA_ID337
R_ID19428,RA_ID514
R_ID19435,RA_ID314
R_ID19435,RA_ID625
R_ID19435,RA_ID66
R_ID19436,RA_ID239
R_ID19436,RA_ID427
R_ID19436,RA_ID81
R_ID19438,RA_ID568
R_ID19442,RA_ID477
R_ID19449,RA_ID798
R_ID19455,RA_ID784
R_ID19458,RA_ID252
R_ID19460,RA_ID182
R_ID19462,RA_ID706
R_ID19475,RA_ID405
R_ID19475,RA_ID435
R_ID19477,RA_ID47
R_ID19484,RA_ID180
R_ID19484,RA_ID251
R_ID19484,RA_ID259
R_ID19486,RA_ID88
R_ID19493,RA_ID149
R_ID19493,RA_ID520
R_ID19494,RA_ID312
R_ID19501,RA_ID418
R_ID19501,RA_ID672
R_ID19502,RA_ID413
R_ID19502,RA_ID475
R_ID19502,RA_ID710
R_ID19502,RA_ID750
R_ID19503,RA_ID290
R_ID19503,RA_ID411
R_ID19503,RA_ID524
R_ID19503,RA_ID85
R_ID19505,RA_ID395
R_ID19509,RA_ID342
R_ID19509,RA_ID658
R_ID19509,RA_ID71
R_ID19512,RA_ID120
R_ID19515,RA_ID741
R_ID19519,RA_ID519
R_ID19528,RA_ID636
R_ID19538,RA_ID185
R_ID19547,RA_ID184
R_ID19547,RA_ID92
R_ID19556,RA_ID772
R_ID19564,RA_ID272
R_ID19566,RA_ID268
R_ID19566,RA_ID495
R_ID19567,RA_ID255
R_ID19581,RA_ID327
R_ID19582,RA_ID151
R_ID19583,RA_ID525
R_ID19583,RA_ID743
R_ID19583,RA_ID746
R_ID19583,RA_ID95
R_ID19586,RA_ID613
R_ID19586,RA_ID745
R_ID19590,RA_ID204
R_ID19590,RA_ID374
R_ID19590,RA_ID644
R_ID19590,RA_ID764
R_ID19592,RA_ID179
R_ID19593,RA_ID462
R_ID19596,RA_ID396
R_ID19598,RA_ID748
R_ID19623,RA_ID272
R_ID19623,RA_ID622
R_ID19631,RA_ID64
R_ID19632,RA_ID262
R_ID19633,RA_ID257
R_ID19633,RA_ID521
R_ID19644,RA_ID154
R_ID19644,RA_ID326
R_ID19644,RA_ID442
R_ID19644,RA_ID589
R_ID19645,RA_ID374
R_ID19658,RA_ID191
R_ID19658,RA_ID607
R_ID19667,RA_ID164
R_ID19671,RA_ID786
R_ID19676,RA_ID501
R_ID19676,RA_ID774
R_ID19678,RA_ID409
R_ID19679,RA_ID10
R_ID19679,RA_ID15
R_ID19685,RA_ID326
R_ID19685,RA_ID389
R_ID19685,RA_ID537
R_ID19685,RA_ID742
R_ID19688,RA_ID34
R_ID19690,RA_ID561
R_ID19698,RA_ID146
R_ID19699,RA_ID166
R_ID19701,RA_ID315
R_ID19701,RA_ID331
R_ID19701,RA_ID371
R_ID19701,RA_ID74
R_ID19710,RA_ID665
R_ID19713,RA_ID249
R_ID19715,RA_ID336
R_ID19715,RA_ID751
R_ID19717,RA_ID401
R_ID19717,RA_ID515
R_ID19717,RA_ID536
R_ID19718,RA_ID150
R_ID19718,RA_ID295
R_ID19718,RA_ID543
R_ID19718,RA_ID638
R_ID19719,RA_ID133
R_ID19719,RA_ID530
R_ID19721,RA_ID92
R_ID19727,RA_ID222
R_ID19733,RA_ID330
R_ID19738,RA_ID83
R_ID19743,RA_ID546
R_ID19751,RA_ID63
R_ID19755,RA_ID166
R_ID19765,RA_ID186
R_ID19765,RA_ID86
R_ID19766,RA_ID336
R_ID19766,RA_ID536
R_ID19766,RA_ID699
R_ID19766,RA_ID79
R_ID19777,RA_ID124
R_ID19777,RA_ID635
R_ID19782,RA_ID212
R_ID19782,RA_ID357
R_ID19786,RA_ID207
R_ID19790,RA_ID321
R_ID19795,RA_ID166
R_ID19799,RA_ID74
R_ID19800,RA_ID459
R_ID19800,RA_ID479
R_ID19805,RA_ID17
R_ID19805,RA_ID304
R_ID19805,RA_ID415
R_ID19805,RA_ID625
R_ID19806,RA_ID258
R_ID19814,RA_ID3
R_ID19814,RA_ID512
R_ID19820,RA_ID380
R_ID19821,RA_ID636
R_ID19824,RA_ID16
R_ID19824,RA_ID282
R_ID19830,RA_ID250
R_ID19830,RA_ID3
R_ID19830,RA_ID532
R_ID19830,RA_ID76
R_ID19831,RA_ID223
R_ID19836,RA_ID72
R_ID19837,RA_ID618
R_ID19837,RA_ID721
R_ID19838,RA_ID109
R_ID19838,RA_ID250
R_ID19838,RA_ID737
R_ID19838,RA_ID785
R_ID19839,RA_ID528
R_ID19843,RA_ID571
R_ID19845,RA_ID490
R_ID19845,RA_ID703
R_ID19846,RA_ID439
R_ID19848,RA_ID207
R_ID19848,RA_ID280
R_ID19848,RA_ID523
R_ID19849,RA_ID354
R_ID19849,RA_ID750
R_ID19851,RA_ID146
R_ID19854,RA_ID171
R_ID19854,RA_ID53
R_ID19855,RA_ID626
R_ID19856,RA_ID738
R_ID19858,RA_ID608
R_ID19869,RA_ID335
R_ID19869,RA_ID681
R_ID19870,RA_ID164
R_ID19870,RA_ID699
R_ID19875,RA_ID23
R_ID19880,RA_ID760
R_ID19882,RA_ID680
R_ID19886,RA_ID647
R_ID19888,RA_ID254
R_ID19888,RA_ID431
R_ID19888,RA_ID498
R_ID19888,RA_ID695
R_ID19893,RA_ID676
R_ID19895,RA_ID10
R_ID19895,RA_ID428
R_ID19895,RA_ID44
R_ID19895,RA_ID679
R_ID19896,RA_ID96
R_ID19897,RA_ID570
R_ID19899,RA_ID2
R_ID19899,RA_ID662
R_ID19900,RA_ID732
R_ID19901,RA_ID770
R_ID19910,RA_ID157
R_ID19910,RA_ID528
R_ID19910,RA_ID655
R_ID19910,RA_ID708
R_ID19919,RA_ID412
R_ID19920,RA_ID137
R_ID19921,RA_ID4
R_ID19927,RA_ID530
R_ID19929,RA_ID232
R_ID19929,RA_ID316
R_ID19933,RA_ID155
R_ID19933,RA_ID48
R_ID19937,RA_ID138
R_ID19937,RA_ID229
R_ID19937,RA_ID327
R_ID19937,RA_ID644
R_ID19942,RA_ID331
R_ID19942,RA_ID456
R_ID19951,RA_ID195
R_ID19951,RA_ID512
R_ID19951,RA_ID83
R_ID19951,RA_ID87
R_ID19957,RA_ID500
R_ID19958,RA_ID241
R_ID19960,RA_ID366
R_ID19961,RA_ID126
R_ID19961,RA_ID688
R_ID19961,RA_ID712
R_ID19963,RA_ID143
R_ID19963,RA_ID256
R_ID19963,RA_ID473
R_ID19963,RA_ID550
R_ID19974,RA_ID179
R_ID19974,RA_ID484
