UC_ID,R_ID
UC_ID8421,R_ID2025
UC_ID8421,R_ID3651
UC_ID8421,R_ID6736
UC_ID8422,R_ID4566
UC_ID8424,R_ID783
UC_ID8426,R_ID687
UC_ID8427,R_ID3972
UC_ID8428,R_ID1865
UC_ID8428,R_ID2526
UC_ID8428,R_ID3264
UC_ID8428,R_ID4293
UC_ID8428,R_ID6612
UC_ID8429,R_ID3003
UC_ID8429,R_ID3342
UC_ID8430,R_ID2824
UC_ID8430,R_ID4137
UC_ID8430,R_ID468
UC_ID8430,R_ID6148
UC_ID8430,R_ID76
UC_ID8431,R_ID1125
UC_ID8431,R_ID3531
UC_ID8431,R_ID5113
UC_ID8431,R_ID5418
UC_ID8431,R_ID7202
UC_ID8431,R_ID7382
UC_ID8434,R_ID1506
UC_ID8434,R_ID1567
UC_ID8434,R_ID3198
UC_ID8434,R_ID6644
UC_ID8434,R_ID7372
UC_ID8434,R_ID7511
UC_ID8437,R_ID3063
UC_ID8437,R_ID893
UC_ID8439,R_ID1239
UC_ID8440,R_ID1103
UC_ID8440,R_ID5234
UC_ID8440,R_ID5500
UC_ID8440,R_ID6326
UC_ID8440,R_ID6988
UC_ID8440,R_ID7572
UC_ID8441,R_ID3159
UC_ID8441,R_ID4520
UC_ID8443,R_ID1813
UC_ID8444,R_ID5432
UC_ID8447,R_ID3134
UC_ID8447,R_ID3276
UC_ID8447,R_ID4240
UC_ID8447,R_ID4241
UC_ID8447,R_ID5099
UC_ID8447,R_ID7788
UC_ID8448,R_ID940
UC_ID8449,R_ID1224
UC_ID8449,R_ID4036
UC_ID8449,R_ID4334
UC_ID8449,R_ID5357
UC_ID8449,R_ID6048
UC_ID8449,R_ID714
UC_ID8449,R_ID7159
UC_ID8450,R_ID7191
UC_ID8451,R_ID4127
UC_ID8452,R_ID3426
UC_ID8452,R_ID4380
UC_ID8453,R_ID81
UC_ID8454,R_ID1265
UC_ID8454,R_ID7256
UC_ID8455,R_ID4004
UC_ID8457,R_ID1963
UC_ID8457,R_ID2178
UC_ID8457,R_ID6898
UC_ID8457,R_ID71
UC_ID8458,R_ID4603
UC_ID8460,R_ID3713
UC_ID8461,R_ID1210
UC_ID8461,R_ID3199
UC_ID8461,R_ID5113
UC_ID8463,R_ID1060
UC_ID8464,R_ID897
UC_ID8465,R_ID352
UC_ID8465,R_ID5187
UC_ID8466,R_ID1629
UC_ID8466,R_ID1968
UC_ID8466,R_ID2460
UC_ID8466,R_ID3278
UC_ID8466,R_ID4864
UC_ID8467,R_ID7579
UC_ID8468,R_ID2482
UC_ID8468,R_ID4462
UC_ID8468,R_ID4610
UC_ID8468,R_ID4979
UC_ID8468,R_ID6041
UC_ID8468,R_ID6395
UC_ID8469,R_ID2518
UC_ID8469,R_ID2696
UC_ID8469,R_ID4537
UC_ID8469,R_ID4824
UC_ID8470,R_ID7466
UC_ID8471,R_ID5723
UC_ID8473,R_ID1538
UC_ID8473,R_ID5494
UC_ID8473,R_ID5590
UC_ID8473,R_ID5699
UC_ID8473,R_ID6364
UC_ID8474,R_ID3676
UC_ID8475,R_ID199
UC_ID8475,R_ID314
UC_ID8475,R_ID4433
UC_ID8475,R_ID4662
UC_ID8475,R_ID79
UC_ID8476,R_ID2352
UC_ID8476,R_ID4522
UC_ID8476,R_ID889
UC_ID8477,R_ID3736
UC_ID8477,R_ID4881
UC_ID8477,R_ID5382
UC_ID8477,R_ID6947
UC_ID8479,R_ID3026
UC_ID8479,R_ID655
UC_ID8479,R_ID7419
UC_ID8481,R_ID1245
UC_ID8481,R_ID3150
UC_ID8481,R_ID3319
UC_ID8482,R_ID6038
UC_ID8482,R_ID6889
UC_ID8483,R_ID2018
UC_ID8483,R_ID3946
UC_ID8483,R_ID5902
UC_ID8484,R_ID5951
UC_ID8484,R_ID6891
UC_ID8485,R_ID2340
UC_ID8486,R_ID3215
UC_ID8486,R_ID3285
UC_ID8486,R_ID5460
UC_ID8486,R_ID5528
UC_ID8486,R_ID6514
UC_ID8487,R_ID5502
UC_ID8489,R_ID4000
UC_ID8489,R_ID4039
UC_ID8489,R_ID4051
UC_ID8489,R_ID5957
UC_ID8490,R_ID4416
UC_ID8491,R_ID4429
UC_ID8491,R_ID7980
UC_ID8493,R_ID1340
UC_ID8494,R_ID3940
UC_ID8497,R_ID4820
UC_ID8497,R_ID6638
UC_ID8497,R_ID954
UC_ID8498,R_ID7398
UC_ID8499,R_ID3152
UC_ID8501,R_ID1398
UC_ID8501,R_ID154
UC_ID8501,R_ID1647
UC_ID8501,R_ID4225
UC_ID8501,R_ID5037
UC_ID8501,R_ID5449
UC_ID8501,R_ID6281
UC_ID8502,R_ID7904
UC_ID8504,R_ID7980
UC_ID8504,R_ID7992
UC_ID8505,R_ID1603
UC_ID8505,R_ID4870
UC_ID8505,R_ID493
UC_ID8505,R_ID5062
UC_ID8505,R_ID5596
UC_ID8506,R_ID4097
UC_ID8508,R_ID7489
UC_ID8509,R_ID1343
UC_ID8509,R_ID1419
UC_ID8509,R_ID1637
UC_ID8509,R_ID3372
UC_ID8509,R_ID3991
UC_ID8509,R_ID4906
UC_ID8509,R_ID6696
UC_ID8510,R_ID4142
UC_ID8512,R_ID1200
UC_ID8513,R_ID206
UC_ID8513,R_ID244
UC_ID8513,R_ID4937
UC_ID8513,R_ID6384
UC_ID8515,R_ID4940
UC_ID8515,R_ID6566
UC_ID8515,R_ID6885
UC_ID8515,R_ID7675
UC_ID8516,R_ID3908
UC_ID8518,R_ID7423
UC_ID8519,R_ID159
UC_ID8519,R_ID1973
UC_ID8519,R_ID3141
UC_ID8519,R_ID5840
UC_ID8519,R_ID6966
UC_ID8521,R_ID4632
UC_ID8522,R_ID2845
UC_ID8522,R_ID318
UC_ID8522,R_ID4930
UC_ID8522,R_ID5193
UC_ID8522,R_ID6072
UC_ID8523,R_ID1625
UC_ID8523,R_ID5135
UC_ID8523,R_ID5754
UC_ID8524,R_ID5555
UC_ID8525,R_ID7445
UC_ID8527,R_ID5349
UC_ID8528,R_ID2320
UC_ID8528,R_ID4311
UC_ID8528,R_ID6229
UC_ID8532,R_ID5068
UC_ID8534,R_ID425
UC_ID8534,R_ID710
UC_ID8535,R_ID4535
UC_ID8536,R_ID424
UC_ID8536,R_ID4362
UC_ID8536,R_ID4499
UC_ID8536,R_ID5392
UC_ID8536,R_ID6454
UC_ID8536,R_ID7171
UC_ID8537,R_ID5958
UC_ID8538,R_ID2134
UC_ID8538,R_ID2365
UC_ID8538,R_ID43
UC_ID8538,R_ID4740
UC_ID8538,R_ID6000
UC_ID8538,R_ID768
UC_ID8541,R_ID454
UC_ID8544,R_ID3365
UC_ID8545,R_ID1633
UC_ID8545,R_ID2253
UC_ID8545,R_ID3624
UC_ID8545,R_ID5563
UC_ID8545,R_ID5921
UC_ID8545,R_ID631
UC_ID8545,R_ID7807
UC_ID8547,R_ID2400
UC_ID8548,R_ID4682
UC_ID8551,R_ID4812
UC_ID8552,R_ID1367
UC_ID8552,R_ID3108
UC_ID8552,R_ID3362
UC_ID8552,R_ID5690
UC_ID8552,R_ID6898
UC_ID8552,R_ID7273
UC_ID8555,R_ID1080
UC_ID8555,R_ID2737
UC_ID8555,R_ID7178
UC_ID8555,R_ID990
UC_ID8557,R_ID176
UC_ID8557,R_ID7784
UC_ID8558,R_ID2595
UC_ID8559,R_ID1524
UC_ID8559,R_ID1757
UC_ID8559,R_ID1794
UC_ID8559,R_ID3078
UC_ID8559,R_ID4931
UC_ID8559,R_ID910
UC_ID8561,R_ID6246
UC_ID8562,R_ID15
UC_ID8563,R_ID2120
UC_ID8563,R_ID4068
UC_ID8563,R_ID4351
UC_ID8563,R_ID6290
UC_ID8563,R_ID7919
UC_ID8564,R_ID558
UC_ID8567,R_ID921
UC_ID8570,R_ID465
UC_ID8571,R_ID2049
UC_ID8571,R_ID2279
UC_ID8571,R_ID3732
UC_ID8571,R_ID430
UC_ID8571,R_ID4747
UC_ID8571,R_ID5346
UC_ID8572,R_ID5088
UC_ID8572,R_ID5123
UC_ID8573,R_ID1255
UC_ID8573,R_ID3885
UC_ID8573,R_ID4392
UC_ID8573,R_ID6429
UC_ID8574,R_ID1240
UC_ID8574,R_ID1515
UC_ID8574,R_ID4835
UC_ID8574,R_ID7953
UC_ID8575,R_ID3817
UC_ID8576,R_ID1334
UC_ID8576,R_ID4712
UC_ID8576,R_ID6928
UC_ID8578,R_ID3040
UC_ID8578,R_ID611
UC_ID8579,R_ID6049
UC_ID8581,R_ID1076
UC_ID8581,R_ID2239
UC_ID8581,R_ID2584
UC_ID8581,R_ID3255
UC_ID8581,R_ID41
UC_ID8581,R_ID674
UC_ID8581,R_ID6956
UC_ID8582,R_ID3759
UC_ID8583,R_ID5702
UC_ID8583,R_ID6010
UC_ID8583,R_ID6150
UC_ID8583,R_ID6651
UC_ID8586,R_ID1388
UC_ID8586,R_ID4392
UC_ID8587,R_ID1670
UC_ID8587,R_ID3746
UC_ID8587,R_ID6144
UC_ID8587,R_ID6472
UC_ID8587,R_ID7686
UC_ID8588,R_ID3389
UC_ID8589,R_ID1116
UC_ID8589,R_ID3831
UC_ID8590,R_ID180
UC_ID8590,R_ID4373
UC_ID8590,R_ID4691
UC_ID8590,R_ID5945
UC_ID8590,R_ID6520
UC_ID8590,R_ID6655
UC_ID8590,R_ID7734
UC_ID8591,R_ID1319
UC_ID8591,R_ID2670
UC_ID8591,R_ID3583
UC_ID8591,R_ID7051
UC_ID8591,R_ID7513
UC_ID8592,R_ID6548
UC_ID8593,R_ID6059
UC_ID8594,R_ID6859
UC_ID8595,R_ID1057
UC_ID8595,R_ID1577
UC_ID8595,R_ID3201
UC_ID8595,R_ID4949
UC_ID8595,R_ID5032
UC_ID8596,R_ID7747
UC_ID8597,R_ID7325
UC_ID8598,R_ID1365
UC_ID8598,R_ID3925
UC_ID8598,R_ID797
UC_ID8599,R_ID1380
UC_ID8599,R_ID1954
UC_ID8599,R_ID3882
UC_ID8599,R_ID4883
UC_ID8599,R_ID6450
UC_ID8599,R_ID659
UC_ID8599,R_ID7509
UC_ID8601,R_ID1330
UC_ID8602,R_ID2491
UC_ID8602,R_ID5314
UC_ID8604,R_ID5204
UC_ID8605,R_ID1636
UC_ID8605,R_ID3996
UC_ID8605,R_ID4686
UC_ID8605,R_ID6727
UC_ID8606,R_ID1284
UC_ID8606,R_ID2617
UC_ID8606,R_ID420
UC_ID8606,R_ID4814
UC_ID8607,R_ID7978
UC_ID8608,R_ID3337
UC_ID8609,R_ID3550
UC_ID8611,R_ID841
UC_ID8612,R_ID2983
UC_ID8613,R_ID4799
UC_ID8614,R_ID5193
UC_ID8615,R_ID5151
UC_ID8616,R_ID2027
UC_ID8616,R_ID4097
UC_ID8616,R_ID5839
UC_ID8616,R_ID7980
UC_ID8617,R_ID1853
UC_ID8617,R_ID7762
UC_ID8618,R_ID4044
UC_ID8620,R_ID4816
UC_ID8621,R_ID6847
UC_ID8623,R_ID1031
UC_ID8624,R_ID6002
UC_ID8625,R_ID1613
UC_ID8625,R_ID4320
UC_ID8625,R_ID5068
UC_ID8625,R_ID5609
UC_ID8625,R_ID6049
UC_ID8626,R_ID1835
UC_ID8626,R_ID4620
UC_ID8626,R_ID4922
UC_ID8626,R_ID5931
UC_ID8627,R_ID1077
UC_ID8627,R_ID3218
UC_ID8627,R_ID5680
UC_ID8627,R_ID5688
UC_ID8627,R_ID6111
UC_ID8627,R_ID902
UC_ID8629,R_ID2014
UC_ID8629,R_ID2097
UC_ID8629,R_ID3126
UC_ID8629,R_ID5648
UC_ID8629,R_ID6438
UC_ID8629,R_ID7868
UC_ID8631,R_ID2083
UC_ID8631,R_ID7077
UC_ID8633,R_ID208
UC_ID8633,R_ID3237
UC_ID8633,R_ID4063
UC_ID8633,R_ID4640
UC_ID8633,R_ID7278
UC_ID8633,R_ID751
UC_ID8633,R_ID7805
UC_ID8634,R_ID2786
UC_ID8634,R_ID3840
UC_ID8636,R_ID755
UC_ID8637,R_ID228
UC_ID8638,R_ID6654
UC_ID8638,R_ID7162
UC_ID8638,R_ID7314
UC_ID8639,R_ID7404
UC_ID8641,R_ID3247
UC_ID8642,R_ID12
UC_ID8642,R_ID5978
UC_ID8643,R_ID4244
UC_ID8643,R_ID4689
UC_ID8644,R_ID1444
UC_ID8645,R_ID6353
UC_ID8646,R_ID973
UC_ID8647,R_ID6056
UC_ID8648,R_ID291
UC_ID8648,R_ID3104
UC_ID8648,R_ID4567
UC_ID8648,R_ID6268
UC_ID8649,R_ID3201
UC_ID8650,R_ID1931
UC_ID8651,R_ID3538
UC_ID8651,R_ID4039
UC_ID8651,R_ID4676
UC_ID8651,R_ID5761
UC_ID8651,R_ID7398
UC_ID8652,R_ID4693
UC_ID8654,R_ID1235
UC_ID8654,R_ID367
UC_ID8654,R_ID5972
UC_ID8654,R_ID6214
UC_ID8655,R_ID1161
UC_ID8656,R_ID1338
UC_ID8656,R_ID6784
UC_ID8656,R_ID867
UC_ID8657,R_ID1631
UC_ID8658,R_ID1359
UC_ID8658,R_ID2065
UC_ID8658,R_ID4976
UC_ID8658,R_ID5390
UC_ID8658,R_ID6756
UC_ID8658,R_ID860
UC_ID8659,R_ID3559
UC_ID8659,R_ID5026
UC_ID8659,R_ID6260
UC_ID8659,R_ID6920
UC_ID8660,R_ID5517
UC_ID8661,R_ID6924
UC_ID8661,R_ID828
UC_ID8662,R_ID405
UC_ID8664,R_ID1574
UC_ID8664,R_ID2194
UC_ID8664,R_ID297
UC_ID8664,R_ID4228
UC_ID8664,R_ID6026
UC_ID8664,R_ID7068
UC_ID8665,R_ID3019
UC_ID8665,R_ID7692
UC_ID8666,R_ID272
UC_ID8668,R_ID3132
UC_ID8669,R_ID3248
UC_ID8669,R_ID3301
UC_ID8670,R_ID1813
UC_ID8672,R_ID6793
UC_ID8674,R_ID2434
UC_ID8675,R_ID3441
UC_ID8675,R_ID3939
UC_ID8675,R_ID4215
UC_ID8675,R_ID6753
UC_ID8675,R_ID7804
UC_ID8676,R_ID198
UC_ID8676,R_ID3248
UC_ID8676,R_ID3624
UC_ID8676,R_ID5447
UC_ID8676,R_ID6385
UC_ID8676,R_ID6424
UC_ID8677,R_ID520
UC_ID8678,R_ID2081
UC_ID8678,R_ID5473
UC_ID8678,R_ID6033
UC_ID8678,R_ID687
UC_ID8678,R_ID7097
UC_ID8678,R_ID7351
UC_ID8679,R_ID2549
UC_ID8681,R_ID3593
UC_ID8681,R_ID4530
UC_ID8682,R_ID3299
UC_ID8683,R_ID2120
UC_ID8683,R_ID3676
UC_ID8683,R_ID4176
UC_ID8683,R_ID5776
UC_ID8683,R_ID6
UC_ID8683,R_ID7933
UC_ID8684,R_ID4467
UC_ID8684,R_ID5156
UC_ID8685,R_ID1773
UC_ID8685,R_ID3828
UC_ID8685,R_ID7098
UC_ID8686,R_ID4596
UC_ID8688,R_ID4411
UC_ID8688,R_ID7418
UC_ID8688,R_ID851
UC_ID8692,R_ID2885
UC_ID8694,R_ID186
UC_ID8696,R_ID2631
UC_ID8696,R_ID3602
UC_ID8696,R_ID542
UC_ID8696,R_ID6227
UC_ID8697,R_ID4639
UC_ID8698,R_ID3191
UC_ID8698,R_ID6919
UC_ID8700,R_ID2068
UC_ID8700,R_ID6976
UC_ID8700,R_ID795
UC_ID8702,R_ID7086
UC_ID8702,R_ID7907
UC_ID8704,R_ID2431
UC_ID8706,R_ID332
UC_ID8706,R_ID4489
UC_ID8706,R_ID756
UC_ID8707,R_ID1861
UC_ID8707,R_ID6410
UC_ID8707,R_ID7141
UC_ID8709,R_ID263
UC_ID8709,R_ID3726
UC_ID8709,R_ID3743
UC_ID8710,R_ID5874
UC_ID8710,R_ID7659
UC_ID8710,R_ID865
UC_ID8710,R_ID923
UC_ID8713,R_ID5355
UC_ID8714,R_ID1177
UC_ID8714,R_ID3724
UC_ID8714,R_ID7621
UC_ID8717,R_ID1111
UC_ID8718,R_ID4134
UC_ID8719,R_ID6389
UC_ID8719,R_ID7476
UC_ID8719,R_ID975
UC_ID8720,R_ID7984
UC_ID8721,R_ID3434
UC_ID8723,R_ID1130
UC_ID8724,R_ID4669
UC_ID8726,R_ID1724
UC_ID8726,R_ID1795
UC_ID8726,R_ID1863
UC_ID8726,R_ID4091
UC_ID8726,R_ID5485
UC_ID8726,R_ID5584
UC_ID8726,R_ID6473
UC_ID8727,R_ID6514
UC_ID8729,R_ID294
UC_ID8730,R_ID7458
UC_ID8731,R_ID1380
UC_ID8731,R_ID2395
UC_ID8731,R_ID5604
UC_ID8734,R_ID3161
UC_ID8734,R_ID3331
UC_ID8734,R_ID4287
UC_ID8734,R_ID6967
UC_ID8735,R_ID6886
UC_ID8736,R_ID2165
UC_ID8737,R_ID246
UC_ID8737,R_ID3248
UC_ID8737,R_ID5077
UC_ID8737,R_ID6618
UC_ID8737,R_ID668
UC_ID8738,R_ID1924
UC_ID8738,R_ID2230
UC_ID8738,R_ID4283
UC_ID8738,R_ID4503
UC_ID8738,R_ID6077
UC_ID8739,R_ID7126
UC_ID8740,R_ID1286
UC_ID8740,R_ID7063
UC_ID8742,R_ID1115
UC_ID8743,R_ID2431
UC_ID8743,R_ID2848
UC_ID8743,R_ID4652
UC_ID8744,R_ID2501
UC_ID8744,R_ID3196
UC_ID8744,R_ID3227
UC_ID8744,R_ID5391
UC_ID8745,R_ID1790
UC_ID8745,R_ID2556
UC_ID8745,R_ID3145
UC_ID8745,R_ID3726
UC_ID8745,R_ID5995
UC_ID8746,R_ID2422
UC_ID8746,R_ID3100
UC_ID8746,R_ID383
UC_ID8746,R_ID5099
UC_ID8746,R_ID5172
UC_ID8746,R_ID7158
UC_ID8749,R_ID3730
UC_ID8750,R_ID3524
UC_ID8751,R_ID1393
UC_ID8751,R_ID4321
UC_ID8751,R_ID4769
UC_ID8751,R_ID5422
UC_ID8752,R_ID4221
UC_ID8752,R_ID7249
UC_ID8752,R_ID949
UC_ID8755,R_ID1384
UC_ID8755,R_ID2479
UC_ID8755,R_ID3800
UC_ID8755,R_ID7355
UC_ID8758,R_ID6631
UC_ID8759,R_ID5701
UC_ID8761,R_ID6629
UC_ID8762,R_ID2044
UC_ID8762,R_ID2046
UC_ID8762,R_ID2711
UC_ID8762,R_ID5275
UC_ID8762,R_ID882
UC_ID8764,R_ID861
UC_ID8765,R_ID6967
UC_ID8766,R_ID220
UC_ID8767,R_ID2613
UC_ID8767,R_ID2759
UC_ID8767,R_ID3510
UC_ID8767,R_ID3643
UC_ID8767,R_ID959
UC_ID8768,R_ID1726
UC_ID8768,R_ID4736
UC_ID8768,R_ID4846
UC_ID8768,R_ID5609
UC_ID8768,R_ID7774
UC_ID8768,R_ID7834
UC_ID8769,R_ID400
UC_ID8769,R_ID95
UC_ID8770,R_ID7667
UC_ID8771,R_ID2804
UC_ID8771,R_ID503
UC_ID8771,R_ID5064
UC_ID8771,R_ID513
UC_ID8772,R_ID1250
UC_ID8772,R_ID2812
UC_ID8772,R_ID4208
UC_ID8772,R_ID4473
UC_ID8772,R_ID4663
UC_ID8772,R_ID5224
UC_ID8772,R_ID6060
UC_ID8775,R_ID7098
UC_ID8776,R_ID930
UC_ID8777,R_ID4497
UC_ID8778,R_ID3374
UC_ID8780,R_ID7777
UC_ID8781,R_ID5437
UC_ID8781,R_ID7942
UC_ID8785,R_ID7403
UC_ID8788,R_ID2167
UC_ID8788,R_ID6157
UC_ID8788,R_ID6420
UC_ID8788,R_ID6990
UC_ID8788,R_ID7520
UC_ID8789,R_ID3704
UC_ID8789,R_ID4730
UC_ID8791,R_ID5089
UC_ID8792,R_ID5475
UC_ID8794,R_ID1381
UC_ID8794,R_ID3205
UC_ID8794,R_ID3256
UC_ID8794,R_ID5457
UC_ID8794,R_ID646
UC_ID8794,R_ID7322
UC_ID8794,R_ID7772
UC_ID8795,R_ID5873
UC_ID8797,R_ID1461
UC_ID8797,R_ID2787
UC_ID8797,R_ID5413
UC_ID8797,R_ID7993
UC_ID8798,R_ID2420
UC_ID8798,R_ID6885
UC_ID8798,R_ID7817
UC_ID8798,R_ID846
UC_ID8803,R_ID5258
UC_ID8804,R_ID2393
UC_ID8804,R_ID2410
UC_ID8804,R_ID4101
UC_ID8804,R_ID591
UC_ID8804,R_ID5919
UC_ID8805,R_ID7262
UC_ID8806,R_ID1697
UC_ID8806,R_ID5434
UC_ID8806,R_ID981
UC_ID8807,R_ID2033
UC_ID8808,R_ID6360
UC_ID8810,R_ID3426
UC_ID8810,R_ID5888
UC_ID8812,R_ID2314
UC_ID8812,R_ID513
UC_ID8813,R_ID3070
UC_ID8813,R_ID352
UC_ID8813,R_ID411
UC_ID8813,R_ID5851
UC_ID8813,R_ID7698
UC_ID8814,R_ID3460
UC_ID8814,R_ID3990
UC_ID8814,R_ID4625
UC_ID8814,R_ID5280
UC_ID8814,R_ID7134
UC_ID8815,R_ID733
UC_ID8817,R_ID3371
UC_ID8818,R_ID3668
UC_ID8818,R_ID3762
UC_ID8819,R_ID4313
UC_ID8819,R_ID4564
UC_ID8819,R_ID6732
UC_ID8819,R_ID7457
UC_ID8821,R_ID2878
UC_ID8821,R_ID4075
UC_ID8821,R_ID5974
UC_ID8821,R_ID6192
UC_ID8826,R_ID3740
UC_ID8826,R_ID5641
UC_ID8826,R_ID7245
UC_ID8826,R_ID7248
UC_ID8826,R_ID7676
UC_ID8826,R_ID7760
UC_ID8827,R_ID2534
UC_ID8828,R_ID5034
UC_ID8829,R_ID1049
UC_ID8829,R_ID2969
UC_ID8829,R_ID3000
UC_ID8829,R_ID4101
UC_ID8829,R_ID532
UC_ID8829,R_ID5952
UC_ID8830,R_ID1024
UC_ID8831,R_ID101
UC_ID8831,R_ID1454
UC_ID8831,R_ID1627
UC_ID8831,R_ID4224
UC_ID8831,R_ID7526
UC_ID8831,R_ID928
UC_ID8835,R_ID2287
UC_ID8836,R_ID112
UC_ID8836,R_ID2181
UC_ID8836,R_ID3012
UC_ID8836,R_ID4945
UC_ID8836,R_ID5349
UC_ID8836,R_ID6855
UC_ID8836,R_ID694
UC_ID8837,R_ID2148
UC_ID8837,R_ID2522
UC_ID8837,R_ID4675
UC_ID8837,R_ID6040
UC_ID8838,R_ID2857
UC_ID8839,R_ID2142
UC_ID8839,R_ID263
UC_ID8839,R_ID3004
UC_ID8839,R_ID5005
UC_ID8841,R_ID1421
UC_ID8842,R_ID1823
UC_ID8844,R_ID1988
UC_ID8844,R_ID2819
UC_ID8844,R_ID302
UC_ID8844,R_ID4429
UC_ID8844,R_ID4662
UC_ID8845,R_ID4026
UC_ID8846,R_ID3682
UC_ID8846,R_ID581
UC_ID8847,R_ID1577
UC_ID8847,R_ID227
UC_ID8847,R_ID3771
UC_ID8847,R_ID7445
UC_ID8848,R_ID1741
UC_ID8848,R_ID2304
UC_ID8848,R_ID2544
UC_ID8848,R_ID6131
UC_ID8848,R_ID7657
UC_ID8849,R_ID7384
UC_ID8850,R_ID2051
UC_ID8850,R_ID2277
UC_ID8850,R_ID2548
UC_ID8850,R_ID2589
UC_ID8850,R_ID5024
UC_ID8850,R_ID7251
UC_ID8850,R_ID88
UC_ID8851,R_ID1292
UC_ID8851,R_ID2871
UC_ID8851,R_ID7062
UC_ID8851,R_ID7143
UC_ID8851,R_ID910
UC_ID8852,R_ID550
UC_ID8853,R_ID4003
UC_ID8857,R_ID5581
UC_ID8858,R_ID4574
UC_ID8858,R_ID6725
UC_ID8861,R_ID4184
UC_ID8862,R_ID1084
UC_ID8862,R_ID165
UC_ID8862,R_ID2343
UC_ID8863,R_ID7648
UC_ID8865,R_ID1853
UC_ID8865,R_ID3433
UC_ID8865,R_ID3931
UC_ID8865,R_ID6408
UC_ID8866,R_ID6700
UC_ID8866,R_ID6823
UC_ID8866,R_ID7627
UC_ID8867,R_ID1314
UC_ID8867,R_ID1685
UC_ID8867,R_ID2388
UC_ID8867,R_ID3349
UC_ID8867,R_ID5089
UC_ID8871,R_ID3141
UC_ID8871,R_ID4599
UC_ID8871,R_ID5017
UC_ID8871,R_ID6257
UC_ID8871,R_ID6355
UC_ID8871,R_ID6885
UC_ID8871,R_ID757
UC_ID8873,R_ID2265
UC_ID8873,R_ID2819
UC_ID8873,R_ID5028
UC_ID8873,R_ID7026
UC_ID8873,R_ID7606
UC_ID8875,R_ID6296
UC_ID8877,R_ID3087
UC_ID8878,R_ID2104
UC_ID8878,R_ID3715
UC_ID8878,R_ID4034
UC_ID8878,R_ID6032
UC_ID8878,R_ID7027
UC_ID8878,R_ID7338
UC_ID8880,R_ID3621
UC_ID8881,R_ID1985
UC_ID8881,R_ID4274
UC_ID8881,R_ID6340
UC_ID8881,R_ID6806
UC_ID8881,R_ID6856
UC_ID8881,R_ID6960
UC_ID8882,R_ID5034
UC_ID8883,R_ID3793
UC_ID8884,R_ID5277
UC_ID8886,R_ID342
UC_ID8887,R_ID7600
UC_ID8889,R_ID176
UC_ID8889,R_ID5819
UC_ID8890,R_ID574
UC_ID8892,R_ID1477
UC_ID8892,R_ID3653
UC_ID8892,R_ID5066
UC_ID8897,R_ID6420
UC_ID8899,R_ID3101
UC_ID8899,R_ID3491
UC_ID8899,R_ID4649
UC_ID8899,R_ID4689
UC_ID8899,R_ID6827
UC_ID8900,R_ID4936
UC_ID8900,R_ID6148
UC_ID8900,R_ID7369
UC_ID8900,R_ID900
UC_ID8901,R_ID2537
UC_ID8901,R_ID3057
UC_ID8901,R_ID5961
UC_ID8901,R_ID7802
UC_ID8902,R_ID3841
UC_ID8902,R_ID5368
UC_ID8902,R_ID537
UC_ID8902,R_ID5833
UC_ID8902,R_ID6194
UC_ID8902,R_ID6362
UC_ID8902,R_ID7142
UC_ID8903,R_ID4838
UC_ID8905,R_ID5338
UC_ID8906,R_ID1308
UC_ID8906,R_ID3808
UC_ID8906,R_ID4277
UC_ID8906,R_ID6922
UC_ID8906,R_ID7343
UC_ID8907,R_ID3240
UC_ID8907,R_ID3254
UC_ID8907,R_ID6775
UC_ID8907,R_ID7045
UC_ID8908,R_ID7289
UC_ID8910,R_ID3693
UC_ID8911,R_ID2648
UC_ID8912,R_ID3133
UC_ID8913,R_ID1258
UC_ID8913,R_ID5770
UC_ID8913,R_ID7969
UC_ID8914,R_ID2998
UC_ID8914,R_ID4528
UC_ID8914,R_ID6049
UC_ID8919,R_ID5198
UC_ID8920,R_ID1261
UC_ID8920,R_ID1799
UC_ID8920,R_ID2379
UC_ID8920,R_ID2945
UC_ID8920,R_ID3174
UC_ID8920,R_ID3470
UC_ID8920,R_ID5011
UC_ID8922,R_ID3139
UC_ID8923,R_ID7409
UC_ID8924,R_ID7333
UC_ID8925,R_ID1012
UC_ID8926,R_ID1559
UC_ID8926,R_ID6148
UC_ID8926,R_ID6278
UC_ID8926,R_ID7505
UC_ID8926,R_ID909
UC_ID8927,R_ID165
UC_ID8928,R_ID1133
UC_ID8928,R_ID1244
UC_ID8928,R_ID3602
UC_ID8928,R_ID5811
UC_ID8928,R_ID6083
UC_ID8931,R_ID1031
UC_ID8931,R_ID2376
UC_ID8931,R_ID3971
UC_ID8931,R_ID5000
UC_ID8931,R_ID5180
UC_ID8931,R_ID658
UC_ID8932,R_ID6377
UC_ID8932,R_ID6734
UC_ID8933,R_ID6932
UC_ID8935,R_ID2527
UC_ID8935,R_ID5805
UC_ID8936,R_ID3237
UC_ID8939,R_ID2540
UC_ID8939,R_ID2583
UC_ID8939,R_ID3487
UC_ID8939,R_ID3721
UC_ID8939,R_ID519
UC_ID8939,R_ID6947
UC_ID8940,R_ID1677
UC_ID8940,R_ID3910
UC_ID8940,R_ID4097
UC_ID8941,R_ID4280
UC_ID8942,R_ID139
UC_ID8943,R_ID2893
UC_ID8943,R_ID5593
UC_ID8943,R_ID5635
UC_ID8945,R_ID3125
UC_ID8945,R_ID3341
