R_ID,RA_ID
R_ID1738,RA_ID1609
R_ID1738,RA_ID1693
R_ID1738,RA_ID1728
R_ID1739,RA_ID1915
R_ID1739,RA_ID246
R_ID1739,RA_ID307
R_ID1739,RA_ID538
R_ID1739,RA_ID642
R_ID1740,RA_ID1747
R_ID1741,RA_ID1069
R_ID1741,RA_ID1138
R_ID1741,RA_ID1294
R_ID1741,RA_ID1955
R_ID1741,RA_ID240
R_ID1741,RA_ID660
R_ID1742,RA_ID1027
R_ID1742,RA_ID1035
R_ID1742,RA_ID1272
R_ID1742,RA_ID1370
R_ID1742,RA_ID159
R_ID1742,RA_ID1682
R_ID1742,RA_ID1714
R_ID1742,RA_ID18
R_ID1742,RA_ID192
R_ID1742,RA_ID409
R_ID1742,RA_ID465
R_ID1742,RA_ID728
R_ID1742,RA_ID799
R_ID1743,RA_ID271
R_ID1743,RA_ID30
R_ID1744,RA_ID1066
R_ID1744,RA_ID1307
R_ID1744,RA_ID1546
R_ID1744,RA_ID1668
R_ID1744,RA_ID1975
R_ID1744,RA_ID221
R_ID1744,RA_ID490
R_ID1744,RA_ID558
R_ID1744,RA_ID596
R_ID1744,RA_ID614
R_ID1744,RA_ID779
R_ID1744,RA_ID849
R_ID1744,RA_ID884
R_ID1744,RA_ID970
R_ID1744,RA_ID986
R_ID1745,RA_ID1525
R_ID1746,RA_ID1191
R_ID1746,RA_ID1366
R_ID1746,RA_ID1952
R_ID1746,RA_ID200
R_ID1746,RA_ID354
R_ID1746,RA_ID714
R_ID1747,RA_ID440
R_ID1748,RA_ID1076
R_ID1748,RA_ID1328
R_ID1748,RA_ID1446
R_ID1748,RA_ID618
R_ID1748,RA_ID701
R_ID1748,RA_ID880
R_ID1749,RA_ID1266
R_ID1749,RA_ID1281
R_ID1749,RA_ID1416
R_ID1749,RA_ID1455
R_ID1749,RA_ID1589
R_ID1749,RA_ID1893
R_ID1749,RA_ID487
R_ID1749,RA_ID606
R_ID1750,RA_ID103
R_ID1750,RA_ID115
R_ID1750,RA_ID1287
R_ID1750,RA_ID148
R_ID1750,RA_ID229
R_ID1750,RA_ID4
R_ID1750,RA_ID576
R_ID1750,RA_ID74
R_ID1750,RA_ID841
R_ID1751,RA_ID1829
R_ID1751,RA_ID389
R_ID1751,RA_ID765
R_ID1751,RA_ID904
R_ID1751,RA_ID924
R_ID1751,RA_ID935
R_ID1752,RA_ID1183
R_ID1752,RA_ID1714
R_ID1752,RA_ID1865
R_ID1752,RA_ID1907
R_ID1752,RA_ID259
R_ID1752,RA_ID567
R_ID1752,RA_ID652
R_ID1752,RA_ID675
R_ID1752,RA_ID93
R_ID1753,RA_ID1435
R_ID1753,RA_ID1441
R_ID1753,RA_ID1775
R_ID1754,RA_ID1118
R_ID1754,RA_ID169
R_ID1754,RA_ID1990
R_ID1754,RA_ID202
R_ID1754,RA_ID587
R_ID1754,RA_ID746
R_ID1754,RA_ID794
R_ID1755,RA_ID1307
R_ID1755,RA_ID1575
R_ID1755,RA_ID1851
R_ID1755,RA_ID1973
R_ID1755,RA_ID348
R_ID1755,RA_ID635
R_ID1756,RA_ID1050
R_ID1756,RA_ID1128
R_ID1756,RA_ID139
R_ID1756,RA_ID1425
R_ID1756,RA_ID1747
R_ID1756,RA_ID177
R_ID1756,RA_ID1948
R_ID1756,RA_ID251
R_ID1756,RA_ID427
R_ID1756,RA_ID49
R_ID1756,RA_ID512
R_ID1756,RA_ID695
R_ID1756,RA_ID70
R_ID1756,RA_ID763
R_ID1757,RA_ID1254
R_ID1757,RA_ID1320
R_ID1757,RA_ID1745
R_ID1757,RA_ID1935
R_ID1757,RA_ID255
R_ID1757,RA_ID460
R_ID1758,RA_ID221
R_ID1758,RA_ID367
R_ID1758,RA_ID948
R_ID1759,RA_ID1078
R_ID1759,RA_ID1128
R_ID1759,RA_ID1148
R_ID1759,RA_ID1322
R_ID1759,RA_ID1323
R_ID1759,RA_ID1358
R_ID1759,RA_ID272
R_ID1759,RA_ID312
R_ID1759,RA_ID37
R_ID1759,RA_ID859
R_ID1759,RA_ID890
R_ID1759,RA_ID96
R_ID1761,RA_ID1020
R_ID1761,RA_ID1182
R_ID1761,RA_ID1430
R_ID1761,RA_ID1486
R_ID1761,RA_ID1498
R_ID1761,RA_ID1641
R_ID1761,RA_ID1703
R_ID1761,RA_ID1973
R_ID1761,RA_ID218
R_ID1761,RA_ID237
R_ID1761,RA_ID336
R_ID1761,RA_ID897
R_ID1761,RA_ID92
R_ID1761,RA_ID968
R_ID1762,RA_ID1023
R_ID1763,RA_ID1026
R_ID1763,RA_ID1593
R_ID1763,RA_ID1760
R_ID1763,RA_ID1803
R_ID1763,RA_ID1826
R_ID1763,RA_ID1838
R_ID1763,RA_ID241
R_ID1763,RA_ID595
R_ID1763,RA_ID748
R_ID1763,RA_ID774
R_ID1763,RA_ID80
R_ID1765,RA_ID1575
R_ID1765,RA_ID1698
R_ID1765,RA_ID1958
R_ID1766,RA_ID308
R_ID1767,RA_ID1070
R_ID1767,RA_ID255
R_ID1769,RA_ID1156
R_ID1769,RA_ID126
R_ID1769,RA_ID1351
R_ID1769,RA_ID1550
R_ID1769,RA_ID1707
R_ID1769,RA_ID1712
R_ID1769,RA_ID227
R_ID1769,RA_ID250
R_ID1769,RA_ID579
R_ID1770,RA_ID1198
R_ID1770,RA_ID1506
R_ID1770,RA_ID1566
R_ID1770,RA_ID1691
R_ID1770,RA_ID1704
R_ID1770,RA_ID368
R_ID1770,RA_ID589
R_ID1770,RA_ID754
R_ID1771,RA_ID1346
R_ID1771,RA_ID1596
R_ID1773,RA_ID1135
R_ID1773,RA_ID1553
R_ID1773,RA_ID186
R_ID1773,RA_ID652
R_ID1773,RA_ID68
R_ID1773,RA_ID713
R_ID1773,RA_ID887
R_ID1773,RA_ID990
R_ID1774,RA_ID1290
R_ID1774,RA_ID1298
R_ID1774,RA_ID1421
R_ID1774,RA_ID1538
R_ID1774,RA_ID56
R_ID1774,RA_ID594
R_ID1774,RA_ID655
R_ID1774,RA_ID803
R_ID1774,RA_ID842
R_ID1774,RA_ID941
R_ID1775,RA_ID1039
R_ID1775,RA_ID1310
R_ID1775,RA_ID189
R_ID1775,RA_ID242
R_ID1775,RA_ID375
R_ID1775,RA_ID414
R_ID1775,RA_ID483
R_ID1775,RA_ID640
R_ID1775,RA_ID801
R_ID1775,RA_ID853
R_ID1776,RA_ID1102
R_ID1776,RA_ID1236
R_ID1776,RA_ID1950
R_ID1776,RA_ID228
R_ID1776,RA_ID314
R_ID1776,RA_ID71
R_ID1777,RA_ID1058
R_ID1777,RA_ID1397
R_ID1778,RA_ID1005
R_ID1778,RA_ID1038
R_ID1778,RA_ID104
R_ID1778,RA_ID1201
R_ID1778,RA_ID1537
R_ID1778,RA_ID1637
R_ID1778,RA_ID1849
R_ID1778,RA_ID237
R_ID1778,RA_ID335
R_ID1778,RA_ID449
R_ID1778,RA_ID471
R_ID1778,RA_ID483
R_ID1778,RA_ID76
R_ID1778,RA_ID839
R_ID1779,RA_ID1297
R_ID1779,RA_ID167
R_ID1779,RA_ID916
R_ID1780,RA_ID1381
R_ID1780,RA_ID1829
R_ID1780,RA_ID1833
R_ID1780,RA_ID276
R_ID1780,RA_ID313
R_ID1780,RA_ID564
R_ID1780,RA_ID722
R_ID1780,RA_ID744
R_ID1780,RA_ID925
R_ID1780,RA_ID95
R_ID1781,RA_ID1015
R_ID1781,RA_ID650
R_ID1782,RA_ID1619
R_ID1782,RA_ID1649
R_ID1782,RA_ID1689
R_ID1782,RA_ID1919
R_ID1782,RA_ID1923
R_ID1782,RA_ID1954
R_ID1782,RA_ID257
R_ID1782,RA_ID578
R_ID1782,RA_ID601
R_ID1782,RA_ID714
R_ID1782,RA_ID866
R_ID1783,RA_ID1118
R_ID1783,RA_ID1176
R_ID1783,RA_ID1342
R_ID1784,RA_ID1592
R_ID1784,RA_ID1688
R_ID1784,RA_ID1875
R_ID1785,RA_ID845
R_ID1786,RA_ID1597
R_ID1786,RA_ID1860
R_ID1786,RA_ID424
R_ID1787,RA_ID1058
R_ID1787,RA_ID1445
R_ID1787,RA_ID1844
R_ID1787,RA_ID348
R_ID1787,RA_ID763
R_ID1787,RA_ID778
R_ID1787,RA_ID780
R_ID1788,RA_ID1063
R_ID1788,RA_ID1766
R_ID1788,RA_ID955
R_ID1789,RA_ID1251
R_ID1789,RA_ID1412
R_ID1789,RA_ID1629
R_ID1790,RA_ID1258
R_ID1790,RA_ID1605
R_ID1790,RA_ID369
R_ID1790,RA_ID446
R_ID1790,RA_ID566
R_ID1790,RA_ID671
R_ID1791,RA_ID1755
R_ID1791,RA_ID1782
R_ID1791,RA_ID29
R_ID1791,RA_ID378
R_ID1791,RA_ID391
R_ID1791,RA_ID586
R_ID1792,RA_ID1451
R_ID1792,RA_ID1989
R_ID1792,RA_ID278
R_ID1793,RA_ID1792
R_ID1793,RA_ID265
R_ID1794,RA_ID497
R_ID1795,RA_ID1187
R_ID1795,RA_ID1223
R_ID1795,RA_ID1268
R_ID1795,RA_ID1309
R_ID1795,RA_ID1321
R_ID1795,RA_ID1539
R_ID1795,RA_ID1545
R_ID1795,RA_ID1564
R_ID1795,RA_ID1633
R_ID1795,RA_ID1658
R_ID1795,RA_ID1822
R_ID1795,RA_ID590
R_ID1795,RA_ID613
R_ID1795,RA_ID621
R_ID1796,RA_ID100
R_ID1796,RA_ID1290
R_ID1796,RA_ID1526
R_ID1796,RA_ID1662
R_ID1796,RA_ID1694
R_ID1796,RA_ID1749
R_ID1796,RA_ID1796
R_ID1796,RA_ID1987
R_ID1796,RA_ID285
R_ID1796,RA_ID450
R_ID1796,RA_ID870
R_ID1796,RA_ID95
R_ID1797,RA_ID1049
R_ID1797,RA_ID1196
R_ID1797,RA_ID1372
R_ID1797,RA_ID1512
R_ID1797,RA_ID1542
R_ID1797,RA_ID1777
R_ID1797,RA_ID178
R_ID1797,RA_ID1905
R_ID1797,RA_ID1953
R_ID1797,RA_ID616
R_ID1797,RA_ID678
R_ID1797,RA_ID923
R_ID1797,RA_ID929
R_ID1797,RA_ID961
R_ID1798,RA_ID144
R_ID1798,RA_ID1488
R_ID1798,RA_ID1712
R_ID1798,RA_ID1938
R_ID1798,RA_ID460
R_ID1798,RA_ID75
R_ID1798,RA_ID769
R_ID1799,RA_ID1364
R_ID1799,RA_ID1449
R_ID1799,RA_ID412
R_ID1800,RA_ID1162
R_ID1800,RA_ID1346
R_ID1800,RA_ID1438
R_ID1800,RA_ID1474
R_ID1800,RA_ID1493
R_ID1800,RA_ID1561
R_ID1800,RA_ID1859
R_ID1800,RA_ID260
R_ID1800,RA_ID580
R_ID1801,RA_ID715
R_ID1802,RA_ID1191
R_ID1802,RA_ID1601
R_ID1803,RA_ID1214
R_ID1803,RA_ID1511
R_ID1803,RA_ID1609
R_ID1803,RA_ID1707
R_ID1803,RA_ID1724
R_ID1803,RA_ID506
R_ID1803,RA_ID777
R_ID1803,RA_ID807
R_ID1804,RA_ID1157
R_ID1804,RA_ID1317
R_ID1804,RA_ID1320
R_ID1804,RA_ID1444
R_ID1804,RA_ID484
R_ID1804,RA_ID611
R_ID1805,RA_ID720
R_ID1807,RA_ID1061
R_ID1807,RA_ID1406
R_ID1807,RA_ID1583
R_ID1807,RA_ID1628
R_ID1807,RA_ID1776
R_ID1807,RA_ID1981
R_ID1807,RA_ID253
R_ID1807,RA_ID274
R_ID1807,RA_ID378
R_ID1807,RA_ID449
R_ID1807,RA_ID884
R_ID1807,RA_ID982
R_ID1808,RA_ID1216
R_ID1808,RA_ID1258
R_ID1808,RA_ID1590
R_ID1808,RA_ID275
R_ID1808,RA_ID278
R_ID1808,RA_ID671
R_ID1809,RA_ID1050
R_ID1809,RA_ID1060
R_ID1809,RA_ID1426
R_ID1809,RA_ID150
R_ID1809,RA_ID1508
R_ID1809,RA_ID1540
R_ID1809,RA_ID1832
R_ID1809,RA_ID188
R_ID1809,RA_ID1998
R_ID1809,RA_ID382
R_ID1809,RA_ID853
R_ID1809,RA_ID93
R_ID1810,RA_ID1028
R_ID1810,RA_ID1063
R_ID1810,RA_ID1736
R_ID1810,RA_ID1938
R_ID1810,RA_ID388
R_ID1810,RA_ID533
R_ID1811,RA_ID1064
R_ID1811,RA_ID1468
R_ID1811,RA_ID693
R_ID1812,RA_ID1068
R_ID1812,RA_ID1415
R_ID1812,RA_ID1477
R_ID1812,RA_ID1707
R_ID1812,RA_ID1790
R_ID1812,RA_ID1862
R_ID1812,RA_ID303
R_ID1812,RA_ID412
R_ID1812,RA_ID431
R_ID1812,RA_ID71
R_ID1814,RA_ID775
R_ID1815,RA_ID102
R_ID1815,RA_ID163
R_ID1815,RA_ID1854
R_ID1815,RA_ID1951
R_ID1815,RA_ID1989
R_ID1815,RA_ID587
R_ID1815,RA_ID670
R_ID1815,RA_ID858
R_ID1815,RA_ID92
R_ID1816,RA_ID1177
R_ID1816,RA_ID1282
R_ID1817,RA_ID1149
R_ID1817,RA_ID1281
R_ID1817,RA_ID1617
R_ID1817,RA_ID181
R_ID1817,RA_ID1865
R_ID1817,RA_ID1897
R_ID1817,RA_ID370
R_ID1817,RA_ID466
R_ID1817,RA_ID518
R_ID1817,RA_ID563
R_ID1817,RA_ID611
R_ID1817,RA_ID898
R_ID1818,RA_ID1392
R_ID1818,RA_ID449
R_ID1819,RA_ID1130
R_ID1820,RA_ID1104
R_ID1820,RA_ID1201
R_ID1820,RA_ID1443
R_ID1820,RA_ID1534
R_ID1820,RA_ID180
R_ID1820,RA_ID1941
R_ID1820,RA_ID29
R_ID1820,RA_ID365
R_ID1820,RA_ID644
R_ID1820,RA_ID7
R_ID1820,RA_ID778
R_ID1820,RA_ID797
R_ID1821,RA_ID1515
R_ID1821,RA_ID1620
R_ID1821,RA_ID1729
R_ID1821,RA_ID18
R_ID1821,RA_ID1989
R_ID1822,RA_ID1152
R_ID1822,RA_ID122
R_ID1822,RA_ID1258
R_ID1822,RA_ID1284
R_ID1822,RA_ID1598
R_ID1822,RA_ID1743
R_ID1822,RA_ID1929
R_ID1822,RA_ID213
R_ID1822,RA_ID229
R_ID1822,RA_ID359
R_ID1822,RA_ID363
R_ID1822,RA_ID380
R_ID1822,RA_ID518
R_ID1822,RA_ID672
R_ID1823,RA_ID1073
R_ID1823,RA_ID1924
R_ID1823,RA_ID672
R_ID1824,RA_ID1100
R_ID1824,RA_ID1240
R_ID1824,RA_ID1259
R_ID1824,RA_ID1684
R_ID1824,RA_ID319
R_ID1824,RA_ID668
R_ID1825,RA_ID1114
R_ID1825,RA_ID1145
R_ID1825,RA_ID12
R_ID1825,RA_ID1267
R_ID1825,RA_ID1395
R_ID1825,RA_ID1466
R_ID1825,RA_ID1505
R_ID1825,RA_ID1521
R_ID1825,RA_ID1681
R_ID1825,RA_ID1994
R_ID1825,RA_ID258
R_ID1825,RA_ID411
R_ID1825,RA_ID451
R_ID1825,RA_ID495
R_ID1826,RA_ID1333
R_ID1826,RA_ID1524
R_ID1826,RA_ID18
R_ID1827,RA_ID1074
R_ID1827,RA_ID1468
R_ID1827,RA_ID148
R_ID1827,RA_ID1532
R_ID1827,RA_ID1848
R_ID1827,RA_ID1987
R_ID1827,RA_ID227
R_ID1827,RA_ID31
R_ID1827,RA_ID348
R_ID1827,RA_ID567
R_ID1827,RA_ID592
R_ID1827,RA_ID910
R_ID1828,RA_ID1054
R_ID1828,RA_ID1090
R_ID1828,RA_ID1105
R_ID1828,RA_ID1368
R_ID1828,RA_ID1493
R_ID1828,RA_ID1578
R_ID1828,RA_ID1750
R_ID1828,RA_ID1826
R_ID1828,RA_ID1843
R_ID1828,RA_ID1964
R_ID1829,RA_ID1324
R_ID1829,RA_ID14
R_ID1829,RA_ID1777
R_ID1829,RA_ID1902
R_ID1829,RA_ID235
R_ID1829,RA_ID351
R_ID1829,RA_ID416
R_ID1829,RA_ID594
R_ID1830,RA_ID1045
R_ID1830,RA_ID1137
R_ID1830,RA_ID1501
R_ID1830,RA_ID1606
R_ID1830,RA_ID1709
R_ID1830,RA_ID416
R_ID1831,RA_ID1056
R_ID1831,RA_ID1209
R_ID1831,RA_ID1433
R_ID1831,RA_ID1591
R_ID1831,RA_ID1720
R_ID1831,RA_ID1736
R_ID1831,RA_ID1828
R_ID1831,RA_ID309
R_ID1831,RA_ID439
R_ID1831,RA_ID440
R_ID1831,RA_ID460
R_ID1831,RA_ID874
R_ID1832,RA_ID891
R_ID1833,RA_ID1025
R_ID1833,RA_ID1070
R_ID1833,RA_ID1155
R_ID1833,RA_ID1530
R_ID1833,RA_ID1896
R_ID1833,RA_ID1910
R_ID1833,RA_ID662
R_ID1835,RA_ID1157
R_ID1835,RA_ID1232
R_ID1835,RA_ID558
R_ID1836,RA_ID1025
R_ID1836,RA_ID1136
R_ID1836,RA_ID130
R_ID1836,RA_ID1590
R_ID1836,RA_ID176
R_ID1836,RA_ID1821
R_ID1836,RA_ID1852
R_ID1836,RA_ID1871
R_ID1836,RA_ID1876
R_ID1836,RA_ID1965
R_ID1836,RA_ID199
R_ID1836,RA_ID214
R_ID1836,RA_ID318
R_ID1836,RA_ID415
R_ID1836,RA_ID784
R_ID1837,RA_ID1103
R_ID1837,RA_ID1335
R_ID1837,RA_ID1650
R_ID1837,RA_ID1997
R_ID1837,RA_ID389
R_ID1837,RA_ID7
R_ID1838,RA_ID1234
R_ID1838,RA_ID1461
R_ID1838,RA_ID362
R_ID1839,RA_ID1121
R_ID1839,RA_ID1532
R_ID1839,RA_ID1725
R_ID1839,RA_ID216
R_ID1839,RA_ID396
R_ID1839,RA_ID884
R_ID1840,RA_ID1619
R_ID1840,RA_ID469
R_ID1840,RA_ID574
R_ID1842,RA_ID1052
R_ID1842,RA_ID160
R_ID1843,RA_ID1966
R_ID1843,RA_ID610
R_ID1843,RA_ID844
R_ID1844,RA_ID178
R_ID1844,RA_ID485
R_ID1844,RA_ID510
R_ID1845,RA_ID1612
R_ID1845,RA_ID396
R_ID1845,RA_ID48
R_ID1846,RA_ID1268
R_ID1846,RA_ID1476
R_ID1846,RA_ID1902
R_ID1846,RA_ID1923
R_ID1846,RA_ID202
R_ID1846,RA_ID233
R_ID1846,RA_ID244
R_ID1846,RA_ID250
R_ID1846,RA_ID570
R_ID1846,RA_ID621
R_ID1846,RA_ID903
R_ID1846,RA_ID957
R_ID1847,RA_ID360
R_ID1848,RA_ID1118
R_ID1848,RA_ID1455
R_ID1848,RA_ID170
R_ID1848,RA_ID226
R_ID1848,RA_ID369
R_ID1848,RA_ID395
R_ID1849,RA_ID1111
R_ID1849,RA_ID1579
R_ID1849,RA_ID1700
R_ID1849,RA_ID1742
R_ID1849,RA_ID1798
R_ID1849,RA_ID513
R_ID1849,RA_ID858
R_ID1850,RA_ID1445
R_ID1850,RA_ID1609
R_ID1850,RA_ID1842
R_ID1850,RA_ID350
R_ID1850,RA_ID507
R_ID1850,RA_ID523
R_ID1850,RA_ID539
R_ID1850,RA_ID790
R_ID1851,RA_ID1700
R_ID1851,RA_ID319
R_ID1851,RA_ID373
R_ID1851,RA_ID679
R_ID1852,RA_ID122
R_ID1852,RA_ID1720
R_ID1853,RA_ID1012
R_ID1853,RA_ID1374
R_ID1853,RA_ID1843
R_ID1853,RA_ID563
R_ID1853,RA_ID704
R_ID1853,RA_ID820
R_ID1853,RA_ID862
R_ID1853,RA_ID926
R_ID1853,RA_ID932
R_ID1853,RA_ID972
R_ID1854,RA_ID1028
R_ID1854,RA_ID1082
R_ID1854,RA_ID1111
R_ID1854,RA_ID1449
R_ID1854,RA_ID1852
R_ID1854,RA_ID1914
R_ID1854,RA_ID608
R_ID1854,RA_ID656
R_ID1854,RA_ID718
R_ID1854,RA_ID719
R_ID1854,RA_ID811
R_ID1854,RA_ID953
R_ID1855,RA_ID303
R_ID1855,RA_ID820
R_ID1856,RA_ID125
R_ID1856,RA_ID1522
R_ID1856,RA_ID153
R_ID1856,RA_ID1736
R_ID1856,RA_ID1860
R_ID1856,RA_ID319
R_ID1856,RA_ID332
R_ID1856,RA_ID742
R_ID1856,RA_ID871
R_ID1856,RA_ID933
R_ID1857,RA_ID1112
R_ID1857,RA_ID12
R_ID1857,RA_ID1463
R_ID1857,RA_ID1507
R_ID1857,RA_ID1875
R_ID1857,RA_ID1897
R_ID1857,RA_ID727
R_ID1857,RA_ID827
R_ID1858,RA_ID1519
R_ID1858,RA_ID1808
R_ID1858,RA_ID447
R_ID1858,RA_ID534
R_ID1858,RA_ID868
R_ID1859,RA_ID1077
R_ID1859,RA_ID1312
R_ID1859,RA_ID1429
R_ID1859,RA_ID1458
R_ID1859,RA_ID149
R_ID1859,RA_ID1622
R_ID1859,RA_ID1763
R_ID1859,RA_ID1787
R_ID1859,RA_ID1933
R_ID1859,RA_ID257
R_ID1859,RA_ID261
R_ID1859,RA_ID287
R_ID1859,RA_ID30
R_ID1859,RA_ID457
R_ID1859,RA_ID511
R_ID1860,RA_ID1298
R_ID1860,RA_ID1602
R_ID1860,RA_ID166
R_ID1860,RA_ID1722
R_ID1860,RA_ID1976
R_ID1860,RA_ID27
R_ID1860,RA_ID472
R_ID1860,RA_ID583
R_ID1860,RA_ID650
R_ID1860,RA_ID796
R_ID1860,RA_ID968
R_ID1861,RA_ID1360
R_ID1861,RA_ID151
R_ID1861,RA_ID1572
R_ID1861,RA_ID167
R_ID1861,RA_ID1713
R_ID1861,RA_ID491
R_ID1862,RA_ID348
R_ID1863,RA_ID1161
R_ID1863,RA_ID1175
R_ID1863,RA_ID524
R_ID1864,RA_ID1771
R_ID1865,RA_ID1334
R_ID1865,RA_ID1810
R_ID1865,RA_ID552
R_ID1865,RA_ID668
R_ID1865,RA_ID890
R_ID1866,RA_ID1374
R_ID1867,RA_ID545
R_ID1868,RA_ID1661
R_ID1868,RA_ID652
R_ID1869,RA_ID1231
R_ID1869,RA_ID1295
R_ID1869,RA_ID1313
R_ID1869,RA_ID1476
R_ID1869,RA_ID1524
R_ID1869,RA_ID1654
R_ID1869,RA_ID1897
R_ID1869,RA_ID1946
R_ID1869,RA_ID67
R_ID1870,RA_ID115
R_ID1870,RA_ID19
R_ID1871,RA_ID1359
R_ID1871,RA_ID1950
R_ID1871,RA_ID30
R_ID1871,RA_ID432
R_ID1871,RA_ID731
R_ID1871,RA_ID853
R_ID1872,RA_ID195
R_ID1873,RA_ID1958
R_ID1873,RA_ID517
R_ID1874,RA_ID101
R_ID1874,RA_ID1147
R_ID1874,RA_ID1196
R_ID1874,RA_ID1331
R_ID1874,RA_ID1469
R_ID1874,RA_ID1594
R_ID1874,RA_ID1616
R_ID1874,RA_ID1728
R_ID1874,RA_ID1739
R_ID1874,RA_ID1796
R_ID1874,RA_ID360
R_ID1874,RA_ID682
R_ID1874,RA_ID741
R_ID1875,RA_ID434
R_ID1875,RA_ID830
R_ID1876,RA_ID1142
R_ID1876,RA_ID1318
R_ID1876,RA_ID143
R_ID1876,RA_ID1499
R_ID1876,RA_ID1821
R_ID1876,RA_ID1832
R_ID1876,RA_ID556
R_ID1876,RA_ID603
R_ID1877,RA_ID1579
R_ID1877,RA_ID1928
R_ID1877,RA_ID319
R_ID1878,RA_ID1336
R_ID1878,RA_ID1630
R_ID1878,RA_ID903
R_ID1879,RA_ID1564
R_ID1879,RA_ID217
R_ID1879,RA_ID489
R_ID1880,RA_ID111
R_ID1880,RA_ID1162
R_ID1880,RA_ID1176
R_ID1880,RA_ID1387
R_ID1880,RA_ID271
R_ID1880,RA_ID289
R_ID1881,RA_ID1252
R_ID1881,RA_ID1338
R_ID1881,RA_ID1489
R_ID1881,RA_ID1675
R_ID1881,RA_ID180
R_ID1881,RA_ID422
R_ID1881,RA_ID463
R_ID1881,RA_ID574
R_ID1881,RA_ID993
R_ID1882,RA_ID1494
R_ID1882,RA_ID1987
R_ID1883,RA_ID1289
R_ID1884,RA_ID1116
R_ID1884,RA_ID1122
R_ID1884,RA_ID1837
R_ID1885,RA_ID1292
R_ID1885,RA_ID1382
R_ID1885,RA_ID1446
R_ID1885,RA_ID1657
R_ID1885,RA_ID1663
R_ID1885,RA_ID1776
R_ID1885,RA_ID1833
R_ID1885,RA_ID271
R_ID1885,RA_ID335
R_ID1885,RA_ID508
R_ID1885,RA_ID92
R_ID1886,RA_ID1134
R_ID1886,RA_ID1247
R_ID1886,RA_ID1892
R_ID1886,RA_ID1962
R_ID1886,RA_ID1972
R_ID1886,RA_ID570
R_ID1886,RA_ID612
R_ID1886,RA_ID879
R_ID1887,RA_ID602
R_ID1887,RA_ID774
R_ID1888,RA_ID1764
R_ID1888,RA_ID1990
R_ID1888,RA_ID408
R_ID1888,RA_ID429
R_ID1888,RA_ID519
R_ID1888,RA_ID536
R_ID1888,RA_ID748
R_ID1888,RA_ID965
R_ID1889,RA_ID1102
R_ID1889,RA_ID1116
R_ID1889,RA_ID1318
R_ID1889,RA_ID1397
R_ID1889,RA_ID1406
R_ID1889,RA_ID1450
R_ID1889,RA_ID165
R_ID1889,RA_ID1939
R_ID1889,RA_ID197
R_ID1889,RA_ID306
R_ID1889,RA_ID363
R_ID1889,RA_ID411
R_ID1889,RA_ID625
R_ID1890,RA_ID1091
R_ID1890,RA_ID1518
R_ID1890,RA_ID1561
R_ID1890,RA_ID1613
R_ID1890,RA_ID166
R_ID1890,RA_ID1741
R_ID1890,RA_ID1791
R_ID1890,RA_ID1905
R_ID1890,RA_ID295
R_ID1890,RA_ID891
R_ID1891,RA_ID1329
R_ID1891,RA_ID156
R_ID1891,RA_ID1566
R_ID1891,RA_ID162
R_ID1891,RA_ID1978
R_ID1891,RA_ID97
R_ID1892,RA_ID111
R_ID1892,RA_ID124
R_ID1892,RA_ID1413
R_ID1892,RA_ID1527
R_ID1892,RA_ID1865
R_ID1892,RA_ID355
R_ID1892,RA_ID532
R_ID1892,RA_ID704
R_ID1893,RA_ID1049
R_ID1893,RA_ID1150
R_ID1893,RA_ID1485
R_ID1893,RA_ID1488
R_ID1893,RA_ID1649
R_ID1893,RA_ID1669
R_ID1893,RA_ID1704
R_ID1893,RA_ID1745
R_ID1893,RA_ID200
R_ID1893,RA_ID458
R_ID1893,RA_ID65
R_ID1893,RA_ID804
R_ID1893,RA_ID966
R_ID1894,RA_ID592
R_ID1894,RA_ID634
R_ID1896,RA_ID1327
R_ID1896,RA_ID1503
R_ID1897,RA_ID1976
R_ID1897,RA_ID221
R_ID1897,RA_ID258
R_ID1898,RA_ID1184
R_ID1898,RA_ID175
R_ID1898,RA_ID1802
R_ID1898,RA_ID202
R_ID1898,RA_ID362
R_ID1898,RA_ID684
R_ID1898,RA_ID780
R_ID1898,RA_ID939
R_ID1899,RA_ID942
R_ID1900,RA_ID1372
R_ID1900,RA_ID1520
R_ID1900,RA_ID1525
R_ID1900,RA_ID1838
R_ID1900,RA_ID219
R_ID1900,RA_ID534
R_ID1900,RA_ID880
R_ID1901,RA_ID315
R_ID1902,RA_ID179
R_ID1902,RA_ID449
R_ID1902,RA_ID597
R_ID1903,RA_ID100
R_ID1903,RA_ID1467
R_ID1903,RA_ID1541
R_ID1903,RA_ID636
R_ID1903,RA_ID64
R_ID1903,RA_ID912
R_ID1904,RA_ID1600
R_ID1904,RA_ID229
R_ID1905,RA_ID1112
R_ID1905,RA_ID1317
R_ID1905,RA_ID1720
R_ID1905,RA_ID881
R_ID1905,RA_ID926
R_ID1906,RA_ID1058
R_ID1906,RA_ID1381
R_ID1906,RA_ID366
R_ID1907,RA_ID1161
R_ID1907,RA_ID1234
R_ID1907,RA_ID1526
R_ID1907,RA_ID159
R_ID1907,RA_ID1709
R_ID1907,RA_ID181
R_ID1907,RA_ID296
R_ID1907,RA_ID298
R_ID1907,RA_ID556
R_ID1907,RA_ID679
R_ID1907,RA_ID736
R_ID1907,RA_ID765
R_ID1907,RA_ID819
